Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,11,0.05113910,0.00000000,0.05111047,0.00000000,0.05076984,0.00000000,0.02551747,0.00000000,0.02550308,0.02550308
0,800,0,0.05111882,0.00000000,0.05109943,0.00000000,0.05078402,0.00000000,0.02551158,0.00000000,0.02554257,0.02554257
0,800,1,0.05111248,0.00000000,0.05110006,0.00000000,0.05077840,0.00000000,0.02551160,0.00000000,0.02554553,0.02554553
0,800,2,0.05109550,0.00000000,0.05108045,0.00000000,0.05076687,0.00000000,0.02547607,0.00000000,0.02550351,0.02550351
0,800,3,0.05111523,0.00000000,0.05109382,0.00000000,0.05075462,0.00000000,0.02539000,0.00000000,0.02540092,0.02540092
0,800,4,0.05111926,0.00000000,0.05110310,0.00000000,0.05077210,0.00000000,0.02546286,0.00000000,0.02547651,0.02547651
0,800,5,0.05111535,0.00000000,0.05108865,0.00000000,0.05077584,0.00000000,0.02543647,0.00000000,0.02546855,0.02546855
0,800,6,0.05110122,0.00000000,0.05109479,0.00000000,0.05076580,0.00000000,0.02555321,0.00000000,0.02554180,0.02554180
0,800,7,0.05111227,0.00000000,0.05109435,0.00000000,0.05077221,0.00000000,0.02564204,0.00000000,0.02555005,0.02555005
0,800,8,0.05110216,0.00000000,0.05109320,0.00000000,0.05077364,0.00000000,0.02557665,0.00000000,0.02553853,0.02553853
0,800,9,0.05111697,0.00000000,0.05110188,0.00000000,0.05077204,0.00000000,0.02558680,0.00000000,0.02554549,0.02554549
0,800,10,0.05118525,0.00000000,0.05114491,0.00000000,0.05077633,0.00000000,0.02559303,0.00000000,0.02552719,0.02552719
0,800,11,0.05115992,0.00000000,0.05112471,0.00000000,0.05076966,0.00000000,0.02551799,0.00000000,0.02550271,0.02550271
0,1000,0,0.05111664,0.00000000,0.05110656,0.00000000,0.05078314,0.00000000,0.02551255,0.00000000,0.02554209,0.02554209
0,1000,1,0.05113214,0.00000000,0.05111104,0.00000000,0.05077811,0.00000000,0.02550686,0.00000000,0.02554513,0.02554513
0,1000,2,0.05110964,0.00000000,0.05109267,0.00000000,0.05076649,0.00000000,0.02547486,0.00000000,0.02550313,0.02550313
0,1000,3,0.05114402,0.00000000,0.05110868,0.00000000,0.05075420,0.00000000,0.02539076,0.00000000,0.02540045,0.02540045
0,1000,4,0.05112801,0.00000000,0.05111465,0.00000000,0.05077169,0.00000000,0.02546109,0.00000000,0.02547612,0.02547612
0,1000,5,0.05111304,0.00000000,0.05110136,0.00000000,0.05077610,0.00000000,0.02543737,0.00000000,0.02546815,0.02546815
0,1000,6,0.05112106,0.00000000,0.05110222,0.00000000,0.05076593,0.00000000,0.02555249,0.00000000,0.02554135,0.02554135
0,1000,7,0.05113379,0.00000000,0.05110558,0.00000000,0.05077252,0.00000000,0.02564319,0.00000000,0.02554958,0.02554958
0,1000,8,0.05111765,0.00000000,0.05110551,0.00000000,0.05077358,0.00000000,0.02557759,0.00000000,0.02553806,0.02553806
0,1000,9,0.05112706,0.00000000,0.05111251,0.00000000,0.05077212,0.00000000,0.02558518,0.00000000,0.02554508,0.02554508
0,1000,10,0.05121519,0.00000000,0.05116916,0.00000000,0.05077665,0.00000000,0.02559331,0.00000000,0.02552678,0.02552678
0,1000,11,0.05117650,0.00000000,0.05114143,0.00000000,0.05076940,0.00000000,0.02551249,0.00000000,0.02550228,0.02550228
0,1200,0,0.05112728,0.00000000,0.05111732,0.00000000,0.05078248,0.00000000,0.02550897,0.00000000,0.02554167,0.02554167
0,1200,1,0.05114386,0.00000000,0.05112206,0.00000000,0.05077809,0.00000000,0.02550582,0.00000000,0.02554471,0.02554471
0,1200,2,0.05111758,0.00000000,0.05109327,0.00000000,0.05076622,0.00000000,0.02547524,0.00000000,0.02550267,0.02550267
0,1200,3,0.05117195,0.00000000,0.05112411,0.00000000,0.05075389,0.00000000,0.02539359,0.00000000,0.02539995,0.02539995
0,1200,4,0.05114357,0.00000000,0.05112941,0.00000000,0.05077196,0.00000000,0.02546136,0.00000000,0.02547571,0.02547571
0,1200,5,0.05112662,0.00000000,0.05111531,0.00000000,0.05077625,0.00000000,0.02543769,0.00000000,0.02546769,0.02546769
0,1200,6,0.05113736,0.00000000,0.05111551,0.00000000,0.05076626,0.00000000,0.02555529,0.00000000,0.02554093,0.02554093
0,1200,7,0.05112817,0.00000000,0.05111431,0.00000000,0.05077293,0.00000000,0.02564107,0.00000000,0.02554915,0.02554915
0,1200,8,0.05112651,0.00000000,0.05111926,0.00000000,0.05077380,0.00000000,0.02557614,0.00000000,0.02553760,0.02553760
0,1200,9,0.05115557,0.00000000,0.05112457,0.00000000,0.05077181,0.00000000,0.02558411,0.00000000,0.02554463,0.02554463
0,1200,10,0.05122719,0.00000000,0.05118341,0.00000000,0.05077638,0.00000000,0.02559540,0.00000000,0.02552634,0.02552634
0,1200,11,0.05117680,0.00000000,0.05115344,0.00000000,0.05076964,0.00000000,0.02551503,0.00000000,0.02550185,0.02550185
0,1400,0,0.05114912,0.00000000,0.05113469,0.00000000,0.05078201,0.00000000,0.02550700,0.00000000,0.02554122,0.02554122
0,1400,1,0.05113870,0.00000000,0.05113349,0.00000000,0.05077769,0.00000000,0.02550727,0.00000000,0.02554428,0.02554428
0,1400,2,0.05112577,0.00000000,0.05110223,0.00000000,0.05076550,0.00000000,0.02547523,0.00000000,0.02550223,0.02550223
0,1400,3,0.05117179,0.00000000,0.05112933,0.00000000,0.05075362,0.00000000,0.02539079,0.00000000,0.02539947,0.02539947
0,1400,4,0.05115526,0.00000000,0.05113249,0.00000000,0.05077195,0.00000000,0.02546161,0.00000000,0.02547532,0.02547532
0,1400,5,0.05112578,0.00000000,0.05111514,0.00000000,0.05077622,0.00000000,0.02543944,0.00000000,0.02546724,0.02546724
0,1400,6,0.05115188,0.00000000,0.05112435,0.00000000,0.05076601,0.00000000,0.02555601,0.00000000,0.02554043,0.02554043
0,1400,7,0.05114900,0.00000000,0.05111830,0.00000000,0.05077315,0.00000000,0.02564159,0.00000000,0.02554875,0.02554875
0,1400,8,0.05115802,0.00000000,0.05113981,0.00000000,0.05077399,0.00000000,0.02557059,0.00000000,0.02553719,0.02553719
0,1400,9,0.05116640,0.00000000,0.05113364,0.00000000,0.05077146,0.00000000,0.02558130,0.00000000,0.02554420,0.02554420
0,1400,10,0.05123901,0.00000000,0.05120011,0.00000000,0.05077634,0.00000000,0.02559415,0.00000000,0.02552597,0.02552597
0,1400,11,0.05119685,0.00000000,0.05115968,0.00000000,0.05076936,0.00000000,0.02551250,0.00000000,0.02550138,0.02550138
0,1600,0,0.05117696,0.00000000,0.05114879,0.00000000,0.05078186,0.00000000,0.02550614,0.00000000,0.02554075,0.02554075
0,1600,1,0.05114525,0.00000000,0.05113463,0.00000000,0.05077773,0.00000000,0.02550895,0.00000000,0.02554388,0.02554388
0,1600,2,0.05112079,0.00000000,0.05110142,0.00000000,0.05076466,0.00000000,0.02547318,0.00000000,0.02550180,0.02550180
0,1600,3,0.05117372,0.00000000,0.05113663,0.00000000,0.05075371,0.00000000,0.02539101,0.00000000,0.02539900,0.02539900
0,1600,4,0.05114711,0.00000000,0.05113845,0.00000000,0.05077232,0.00000000,0.02546494,0.00000000,0.02547487,0.02547487
0,1600,5,0.05112239,0.00000000,0.05111676,0.00000000,0.05077576,0.00000000,0.02543887,0.00000000,0.02546680,0.02546680
0,1600,6,0.05119173,0.00000000,0.05114674,0.00000000,0.05076592,0.00000000,0.02555555,0.00000000,0.02553999,0.02553999
0,1600,7,0.05115103,0.00000000,0.05112883,0.00000000,0.05077378,0.00000000,0.02563905,0.00000000,0.02554835,0.02554835
0,1600,8,0.05116038,0.00000000,0.05114386,0.00000000,0.05077422,0.00000000,0.02557080,0.00000000,0.02553675,0.02553675
0,1600,9,0.05119001,0.00000000,0.05114096,0.00000000,0.05077104,0.00000000,0.02558229,0.00000000,0.02554375,0.02554375
0,1600,10,0.05126356,0.00000000,0.05121809,0.00000000,0.05077679,0.00000000,0.02559138,0.00000000,0.02552555,0.02552555
0,1600,11,0.05118804,0.00000000,0.05116796,0.00000000,0.05076969,0.00000000,0.02551619,0.00000000,0.02550100,0.02550100
0,1800,0,0.05119644,0.00000000,0.05115899,0.00000000,0.05078161,0.00000000,0.02550893,0.00000000,0.02554028,0.02554028
0,1800,1,0.05116389,0.00000000,0.05114383,0.00000000,0.05077691,0.00000000,0.02550983,0.00000000,0.02554346,0.02554346
0,1800,2,0.05112046,0.00000000,0.05110437,0.00000000,0.05076393,0.00000000,0.02547374,0.00000000,0.02550137,0.02550137
0,1800,3,0.05118338,0.00000000,0.05114759,0.00000000,0.05075336,0.00000000,0.02539261,0.00000000,0.02539857,0.02539857
0,1800,4,0.05115853,0.00000000,0.05114128,0.00000000,0.05077215,0.00000000,0.02546530,0.00000000,0.02547440,0.02547440
0,1800,5,0.05115551,0.00000000,0.05112882,0.00000000,0.05077487,0.00000000,0.02543597,0.00000000,0.02546635,0.02546635
0,1800,6,0.05119567,0.00000000,0.05114970,0.00000000,0.05076612,0.00000000,0.02555501,0.00000000,0.02553957,0.02553957
0,1800,7,0.05115578,0.00000000,0.05113684,0.00000000,0.05077382,0.00000000,0.02563765,0.00000000,0.02554792,0.02554792
0,1800,8,0.05117935,0.00000000,0.05115271,0.00000000,0.05077455,0.00000000,0.02557197,0.00000000,0.02553632,0.02553632
0,1800,9,0.05119031,0.00000000,0.05114468,0.00000000,0.05077092,0.00000000,0.02558522,0.00000000,0.02554339,0.02554339
0,1800,10,0.05128191,0.00000000,0.05122671,0.00000000,0.05077646,0.00000000,0.02559248,0.00000000,0.02552509,0.02552509
0,1800,11,0.05121144,0.00000000,0.05118584,0.00000000,0.05076937,0.00000000,0.02551569,0.00000000,0.02550057,0.02550057
0,2000,0,0.05119266,0.00000000,0.05116432,0.00000000,0.05078127,0.00000000,0.02550811,0.00000000,0.02553984,0.02553984
0,2000,1,0.05117801,0.00000000,0.05115638,0.00000000,0.05077622,0.00000000,0.02550974,0.00000000,0.02554300,0.02554300
0,2000,2,0.05113510,0.00000000,0.05111720,0.00000000,0.05076328,0.00000000,0.02547699,0.00000000,0.02550090,0.02550090
0,2000,3,0.05119480,0.00000000,0.05115808,0.00000000,0.05075313,0.00000000,0.02539271,0.00000000,0.02539812,0.02539812
0,2000,4,0.05114877,0.00000000,0.05114116,0.00000000,0.05077189,0.00000000,0.02546723,0.00000000,0.02547398,0.02547398
0,2000,5,0.05117514,0.00000000,0.05114347,0.00000000,0.05077490,0.00000000,0.02543521,0.00000000,0.02546589,0.02546589
0,2000,6,0.05118289,0.00000000,0.05115856,0.00000000,0.05076601,0.00000000,0.02555421,0.00000000,0.02553910,0.02553910
0,2000,7,0.05115872,0.00000000,0.05114754,0.00000000,0.05077394,0.00000000,0.02563796,0.00000000,0.02554752,0.02554752
0,2000,8,0.05118791,0.00000000,0.05116242,0.00000000,0.05077477,0.00000000,0.02557280,0.00000000,0.02553590,0.02553590
0,2000,9,0.05119228,0.00000000,0.05115452,0.00000000,0.05077102,0.00000000,0.02558466,0.00000000,0.02554298,0.02554298
0,2000,10,0.05128981,0.00000000,0.05124123,0.00000000,0.05077703,0.00000000,0.02559353,0.00000000,0.02552468,0.02552468
0,2000,11,0.05121961,0.00000000,0.05118877,0.00000000,0.05076933,0.00000000,0.02551524,0.00000000,0.02550014,0.02550014
0,2200,0,0.05119937,0.00000000,0.05116703,0.00000000,0.05078086,0.00000000,0.02550291,0.00000000,0.02553942,0.02553942
0,2200,1,0.05117333,0.00000000,0.05115993,0.00000000,0.05077582,0.00000000,0.02550713,0.00000000,0.02554255,0.02554255
0,2200,2,0.05115174,0.00000000,0.05112712,0.00000000,0.05076213,0.00000000,0.02547732,0.00000000,0.02550044,0.02550044
0,2200,3,0.05119442,0.00000000,0.05116095,0.00000000,0.05075285,0.00000000,0.02538743,0.00000000,0.02539769,0.02539769
0,2200,4,0.05115654,0.00000000,0.05114755,0.00000000,0.05077167,0.00000000,0.02546538,0.00000000,0.02547356,0.02547356
0,2200,5,0.05118745,0.00000000,0.05115868,0.00000000,0.05077488,0.00000000,0.02543422,0.00000000,0.02546541,0.02546541
0,2200,6,0.05118023,0.00000000,0.05116727,0.00000000,0.05076577,0.00000000,0.02555785,0.00000000,0.02553866,0.02553866
0,2200,7,0.05116375,0.00000000,0.05115057,0.00000000,0.05077306,0.00000000,0.02563603,0.00000000,0.02554711,0.02554711
0,2200,8,0.05120489,0.00000000,0.05116993,0.00000000,0.05077468,0.00000000,0.02557347,0.00000000,0.02553547,0.02553547
0,2200,9,0.05120754,0.00000000,0.05116260,0.00000000,0.05077109,0.00000000,0.02558025,0.00000000,0.02554263,0.02554263
0,2200,10,0.05128386,0.00000000,0.05123742,0.00000000,0.05077699,0.00000000,0.02559121,0.00000000,0.02552422,0.02552422
0,2200,11,0.05121987,0.00000000,0.05118779,0.00000000,0.05076939,0.00000000,0.02551293,0.00000000,0.02549977,0.02549977
0,2400,0,0.05120138,0.00000000,0.05117769,0.00000000,0.05078042,0.00000000,0.02550188,0.00000000,0.02553894,0.02553894
0,2400,1,0.05118069,0.00000000,0.05116186,0.00000000,0.05077573,0.00000000,0.02550597,0.00000000,0.02554210,0.02554210
0,2400,2,0.05115736,0.00000000,0.05113982,0.00000000,0.05076225,0.00000000,0.02547441,0.00000000,0.02549998,0.02549998
0,2400,3,0.05118851,0.00000000,0.05116724,0.00000000,0.05075243,0.00000000,0.02538487,0.00000000,0.02539725,0.02539725
0,2400,4,0.05115882,0.00000000,0.05115109,0.00000000,0.05077165,0.00000000,0.02546480,0.00000000,0.02547313,0.02547313
0,2400,5,0.05117757,0.00000000,0.05116047,0.00000000,0.05077483,0.00000000,0.02543458,0.00000000,0.02546493,0.02546493
0,2400,6,0.05118800,0.00000000,0.05117584,0.00000000,0.05076533,0.00000000,0.02555561,0.00000000,0.02553820,0.02553820
0,2400,7,0.05117555,0.00000000,0.05116378,0.00000000,0.05077372,0.00000000,0.02563647,0.00000000,0.02554665,0.02554665
0,2400,8,0.05120529,0.00000000,0.05117768,0.00000000,0.05077438,0.00000000,0.02557424,0.00000000,0.02553505,0.02553505
0,2400,9,0.05124228,0.00000000,0.05118459,0.00000000,0.05077100,0.00000000,0.02557810,0.00000000,0.02554228,0.02554228
0,2400,10,0.05132792,0.00000000,0.05126194,0.00000000,0.05077798,0.00000000,0.02559155,0.00000000,0.02552384,0.02552384
0,2400,11,0.05122942,0.00000000,0.05120284,0.00000000,0.05077016,0.00000000,0.02551537,0.00000000,0.02549940,0.02549940
0,2600,0,0.05120112,0.00000000,0.05118183,0.00000000,0.05078038,0.00000000,0.02550039,0.00000000,0.02553850,0.02553850
0,2600,1,0.05119078,0.00000000,0.05117180,0.00000000,0.05077564,0.00000000,0.02550767,0.00000000,0.02554169,0.02554169
0,2600,2,0.05118831,0.00000000,0.05115164,0.00000000,0.05076199,0.00000000,0.02547395,0.00000000,0.02549956,0.02549956
0,2600,3,0.05118312,0.00000000,0.05116796,0.00000000,0.05075287,0.00000000,0.02538763,0.00000000,0.02539681,0.02539681
0,2600,4,0.05117853,0.00000000,0.05115967,0.00000000,0.05077125,0.00000000,0.02546357,0.00000000,0.02547267,0.02547267
0,2600,5,0.05118119,0.00000000,0.05116849,0.00000000,0.05077518,0.00000000,0.02543269,0.00000000,0.02546452,0.02546452
0,2600,6,0.05121436,0.00000000,0.05118615,0.00000000,0.05076506,0.00000000,0.02555443,0.00000000,0.02553772,0.02553772
0,2600,7,0.05118924,0.00000000,0.05116959,0.00000000,0.05077389,0.00000000,0.02563762,0.00000000,0.02554616,0.02554616
0,2600,8,0.05121687,0.00000000,0.05119012,0.00000000,0.05077431,0.00000000,0.02557607,0.00000000,0.02553464,0.02553464
0,2600,9,0.05124767,0.00000000,0.05119296,0.00000000,0.05077084,0.00000000,0.02557761,0.00000000,0.02554189,0.02554189
0,2600,10,0.05135318,0.00000000,0.05127493,0.00000000,0.05077743,0.00000000,0.02559191,0.00000000,0.02552337,0.02552337
0,2600,11,0.05122676,0.00000000,0.05121093,0.00000000,0.05077010,0.00000000,0.02551151,0.00000000,0.02549900,0.02549900
0,2800,0,0.05120432,0.00000000,0.05119074,0.00000000,0.05078043,0.00000000,0.02550054,0.00000000,0.02553804,0.02553804
0,2800,1,0.05120186,0.00000000,0.05117364,0.00000000,0.05077581,0.00000000,0.02550744,0.00000000,0.02554124,0.02554124
0,2800,2,0.05120260,0.00000000,0.05115808,0.00000000,0.05076138,0.00000000,0.02547331,0.00000000,0.02549921,0.02549921
0,2800,3,0.05119219,0.00000000,0.05117291,0.00000000,0.05075321,0.00000000,0.02538730,0.00000000,0.02539632,0.02539632
0,2800,4,0.05117597,0.00000000,0.05116213,0.00000000,0.05077097,0.00000000,0.02546247,0.00000000,0.02547225,0.02547225
0,2800,5,0.05120070,0.00000000,0.05118095,0.00000000,0.05077466,0.00000000,0.02543114,0.00000000,0.02546406,0.02546406
0,2800,6,0.05121033,0.00000000,0.05118205,0.00000000,0.05076470,0.00000000,0.02555286,0.00000000,0.02553729,0.02553729
0,2800,7,0.05122213,0.00000000,0.05118306,0.00000000,0.05077390,0.00000000,0.02563723,0.00000000,0.02554574,0.02554574
0,2800,8,0.05122091,0.00000000,0.05119423,0.00000000,0.05077405,0.00000000,0.02557534,0.00000000,0.02553417,0.02553417
0,2800,9,0.05127902,0.00000000,0.05120810,0.00000000,0.05077065,0.00000000,0.02557993,0.00000000,0.02554149,0.02554149
0,2800,10,0.05136834,0.00000000,0.05127817,0.00000000,0.05077769,0.00000000,0.02559172,0.00000000,0.02552296,0.02552296
0,2800,11,0.05122636,0.00000000,0.05120938,0.00000000,0.05077057,0.00000000,0.02551130,0.00000000,0.02549854,0.02549854
0,3000,0,0.05121871,0.00000000,0.05120717,0.00000000,0.05078013,0.00000000,0.02550009,0.00000000,0.02553756,0.02553756
0,3000,1,0.05121461,0.00000000,0.05118167,0.00000000,0.05077520,0.00000000,0.02551044,0.00000000,0.02554075,0.02554075
0,3000,2,0.05121271,0.00000000,0.05117027,0.00000000,0.05076098,0.00000000,0.02547770,0.00000000,0.02549882,0.02549882
0,3000,3,0.05120108,0.00000000,0.05118094,0.00000000,0.05075330,0.00000000,0.02538647,0.00000000,0.02539588,0.02539588
0,3000,4,0.05117328,0.00000000,0.05116385,0.00000000,0.05077105,0.00000000,0.02546215,0.00000000,0.02547181,0.02547181
0,3000,5,0.05119161,0.00000000,0.05117905,0.00000000,0.05077435,0.00000000,0.02543212,0.00000000,0.02546361,0.02546361
0,3000,6,0.05122750,0.00000000,0.05120393,0.00000000,0.05076505,0.00000000,0.02555115,0.00000000,0.02553691,0.02553691
0,3000,7,0.05122998,0.00000000,0.05119396,0.00000000,0.05077406,0.00000000,0.02563780,0.00000000,0.02554534,0.02554534
0,3000,8,0.05122571,0.00000000,0.05119448,0.00000000,0.05077418,0.00000000,0.02557193,0.00000000,0.02553374,0.02553374
0,3000,9,0.05129078,0.00000000,0.05122034,0.00000000,0.05077106,0.00000000,0.02557753,0.00000000,0.02554111,0.02554111
0,3000,10,0.05137791,0.00000000,0.05128663,0.00000000,0.05077813,0.00000000,0.02558846,0.00000000,0.02552258,0.02552258
0,3000,11,0.05124338,0.00000000,0.05121658,0.00000000,0.05077030,0.00000000,0.02551308,0.00000000,0.02549814,0.02549814
0,3200,0,0.05122264,0.00000000,0.05120491,0.00000000,0.05077907,0.00000000,0.02549935,0.00000000,0.02553708,0.02553708
0,3200,1,0.05123518,0.00000000,0.05119045,0.00000000,0.05077490,0.00000000,0.02550813,0.00000000,0.02554030,0.02554030
0,3200,2,0.05122182,0.00000000,0.05118621,0.00000000,0.05076022,0.00000000,0.02547559,0.00000000,0.02549837,0.02549837
0,3200,3,0.05120982,0.00000000,0.05118483,0.00000000,0.05075252,0.00000000,0.02538592,0.00000000,0.02539539,0.02539539
0,3200,4,0.05117932,0.00000000,0.05117076,0.00000000,0.05077106,0.00000000,0.02546114,0.00000000,0.02547139,0.02547139
0,3200,5,0.05120162,0.00000000,0.05118303,0.00000000,0.05077462,0.00000000,0.02543544,0.00000000,0.02546320,0.02546320
0,3200,6,0.05122993,0.00000000,0.05120660,0.00000000,0.05076470,0.00000000,0.02555016,0.00000000,0.02553645,0.02553645
0,3200,7,0.05122133,0.00000000,0.05119772,0.00000000,0.05077394,0.00000000,0.02563555,0.00000000,0.02554492,0.02554492
0,3200,8,0.05123121,0.00000000,0.05120618,0.00000000,0.05077384,0.00000000,0.02557248,0.00000000,0.02553326,0.02553326
0,3200,9,0.05128260,0.00000000,0.05123524,0.00000000,0.05077077,0.00000000,0.02557414,0.00000000,0.02554069,0.02554069
0,3200,10,0.05135152,0.00000000,0.05129204,0.00000000,0.05077848,0.00000000,0.02559047,0.00000000,0.02552218,0.02552218
0,3200,11,0.05125598,0.00000000,0.05122244,0.00000000,0.05077050,0.00000000,0.02551271,0.00000000,0.02549770,0.02549770
0,3400,0,0.05123178,0.00000000,0.05121319,0.00000000,0.05077881,0.00000000,0.02549572,0.00000000,0.02553660,0.02553660
0,3400,1,0.05125203,0.00000000,0.05119912,0.00000000,0.05077414,0.00000000,0.02550802,0.00000000,0.02553986,0.02553986
