Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,0,2,19,4,68,45
0,0,2,19,5,68,374
0,0,3,0,1,166,40
0,0,3,0,2,169,40
0,0,3,0,3,119,94
0,0,3,0,4,197,94
0,0,3,0,5,158,380
0,0,3,1,1,27,17
0,0,3,1,2,187,261
0,0,3,1,3,123,146
0,0,3,1,4,31,187
0,0,3,1,5,155,187
0,0,3,2,1,54,341
0,0,3,2,2,164,146
0,0,3,2,3,112,341
0,0,3,2,4,50,259
0,0,3,2,5,129,127
0,0,3,3,1,1,172
0,0,3,3,2,2,172
0,0,3,3,3,3,172
0,0,3,3,4,4,172
0,0,3,3,5,30,189
0,0,3,4,1,142,187
0,0,3,4,2,102,261
0,0,3,4,3,174,17
0,0,3,4,4,115,17
0,0,3,4,5,68,17
0,0,3,5,1,165,308
0,0,3,5,2,102,146
0,0,3,5,3,128,146
0,0,3,5,4,186,308
0,0,3,5,5,20,308
0,0,3,6,1,143,179
0,0,3,6,2,6,12
0,0,3,6,3,73,12
0,0,3,6,4,24,12
0,0,3,6,5,154,80
0,0,3,7,1,43,154
0,0,3,7,2,84,154
0,0,3,7,3,30,154
0,0,3,7,4,127,146
0,0,3,7,5,38,154
0,0,3,8,1,99,308
0,0,3,8,2,132,308
0,0,3,8,3,113,308
0,0,3,8,4,144,308
0,0,3,8,5,183,146
0,0,3,9,1,186,40
0,0,3,9,2,170,175
0,0,3,9,3,74,40
0,0,3,9,4,60,40
0,0,3,9,5,88,40
0,0,3,10,1,22,175
0,0,3,10,2,80,175
0,0,3,10,3,131,175
0,0,3,10,4,117,175
0,0,3,10,5,101,175
0,0,3,11,1,99,308
0,0,3,11,2,150,352
0,0,3,11,3,162,352
0,0,3,11,4,119,308
0,0,3,11,5,147,352
0,0,3,12,1,56,154
0,0,3,12,2,80,154
0,0,3,12,3,10,154
0,0,3,12,4,43,154
0,0,3,12,5,6,154
0,0,3,13,1,106,172
0,0,3,13,2,21,179
0,0,3,13,3,143,179
0,0,3,13,4,144,172
0,0,3,13,5,168,179
0,0,3,14,1,168,92
0,0,3,14,2,104,308
0,0,3,14,3,74,146
0,0,3,14,4,142,308
0,0,3,14,5,185,146
0,0,3,15,1,40,80
0,0,3,15,2,10,80
0,0,3,15,3,39,80
0,0,3,15,4,153,80
0,0,3,15,5,8,80
0,0,3,16,1,155,8
0,0,3,16,2,144,8
0,0,3,16,3,142,8
0,0,3,16,4,156,189
0,0,3,16,5,158,189
0,0,3,17,1,103,146
0,0,3,17,2,65,259
0,0,3,17,3,37,142
0,0,3,17,4,164,146
0,0,3,17,5,41,146
0,0,3,18,1,99,31
0,0,3,18,2,83,31
0,0,3,18,3,84,17
0,0,3,18,4,137,146
0,0,3,18,5,42,31
0,0,3,19,1,96,110
0,0,3,19,2,39,110
0,0,3,19,3,80,94
0,0,3,19,4,76,110
0,0,3,19,5,66,110
0,0,4,0,1,146,381
0,0,4,0,2,115,381
0,0,4,0,3,173,381
0,0,4,0,4,94,67
0,0,4,0,5,21,381
0,0,4,1,1,133,351
0,0,4,1,2,146,351
0,0,4,1,3,134,351
0,0,4,1,4,190,351
0,0,4,1,5,175,351
0,0,4,2,1,52,80
0,0,4,2,2,15,80
0,0,4,2,3,98,80
0,0,4,2,4,11,80
0,0,4,2,5,129,80
0,0,4,3,1,154,125
0,0,4,3,2,24,125
0,0,4,3,3,55,125
0,0,4,3,4,58,125
0,0,4,3,5,94,125
0,0,4,4,1,151,351
0,0,4,4,2,137,351
0,0,4,4,3,66,351
0,0,4,4,4,158,351
0,0,4,4,5,113,351
0,0,4,5,1,126,260
0,0,4,5,2,113,260
0,0,4,5,3,91,260
0,0,4,5,4,110,260
0,0,4,5,5,90,145
0,0,4,6,1,37,67
0,0,4,6,2,162,279
0,0,4,6,3,124,279
0,0,4,6,4,58,205
0,0,4,6,5,116,67
0,0,4,7,1,111,260
0,0,4,7,2,85,260
0,0,4,7,3,105,247
0,0,4,7,4,175,260
0,0,4,7,5,120,260
0,0,4,8,1,99,361
0,0,4,8,2,91,361
0,0,4,8,3,99,320
0,0,4,8,4,168,361
0,0,4,8,5,182,332
0,0,4,9,1,141,327
0,0,4,9,2,146,327
0,0,4,9,3,143,327
0,0,4,9,4,144,327
0,0,4,9,5,172,327
0,0,4,10,1,140,327
0,0,4,10,2,174,247
0,0,4,10,3,146,247
0,0,4,10,4,197,327
0,0,4,10,5,22,327
0,0,4,11,1,168,361
0,0,4,11,2,111,361
0,0,4,11,3,168,332
0,0,4,11,4,91,361
0,0,4,11,5,171,361
0,0,4,12,1,175,260
0,0,4,12,2,67,260
0,0,4,12,3,167,260
0,0,4,12,4,144,260
0,0,4,12,5,137,260
0,0,4,13,1,162,279
0,0,4,13,2,119,94
0,0,4,13,3,136,279
0,0,4,13,4,161,279
0,0,4,13,5,196,279
0,0,4,14,1,199,260
0,0,4,14,2,69,260
0,0,4,14,3,40,145
0,0,4,14,4,154,260
0,0,4,14,5,46,260
0,0,4,15,1,101,67
0,0,4,15,2,184,67
0,0,4,15,3,170,67
0,0,4,15,4,97,67
0,0,4,15,5,100,67
0,0,4,16,1,74,125
0,0,4,16,2,138,125
0,0,4,16,3,30,125
0,0,4,16,4,90,125
0,0,4,16,5,139,125
0,0,4,17,1,74,80
0,0,4,17,2,39,80
0,0,4,17,3,159,80
0,0,4,17,4,123,285
0,0,4,17,5,162,80
0,0,4,18,1,138,351
0,0,4,18,2,6,351
0,0,4,18,3,99,351
0,0,4,18,4,146,351
0,0,4,18,5,1,351
0,0,4,19,1,195,205
0,0,4,19,2,22,205
0,0,4,19,3,28,205
0,0,4,19,4,31,205
0,0,4,19,5,71,205
0,0,5,0,1,100,230
0,0,5,0,2,9,36
0,0,5,0,3,122,230
0,0,5,0,4,178,36
0,0,5,0,5,10,36
0,0,5,1,1,137,116
0,0,5,1,2,131,264
0,0,5,1,3,173,264
0,0,5,1,4,136,116
0,0,5,1,5,112,116
0,0,5,2,1,167,148
0,0,5,2,2,46,148
0,0,5,2,3,148,148
0,0,5,2,4,18,148
0,0,5,2,5,24,148
0,0,5,3,1,33,148
0,0,5,3,2,64,148
0,0,5,3,3,166,148
0,0,5,3,4,137,148
0,0,5,3,5,89,148
0,0,5,4,1,155,69
0,0,5,4,2,52,69
0,0,5,4,3,128,117
0,0,5,4,4,153,69
0,0,5,4,5,139,69
0,0,5,5,1,75,49
0,0,5,5,2,34,49
0,0,5,5,3,79,49
0,0,5,5,4,105,49
0,0,5,5,5,130,49
0,0,5,6,1,32,264
0,0,5,6,2,104,34
0,0,5,6,3,188,238
0,0,5,6,4,167,264
0,0,5,6,5,190,23
0,0,5,7,1,153,196
0,0,5,7,2,155,196
0,0,5,7,3,140,196
0,0,5,7,4,142,196
0,0,5,7,5,199,196
0,0,5,8,1,124,48
0,0,5,8,2,124,184
0,0,5,8,3,126,48
0,0,5,8,4,94,48
0,0,5,8,5,124,116
0,0,5,9,1,169,196
0,0,5,9,2,11,196
0,0,5,9,3,36,196
0,0,5,9,4,1,196
0,0,5,9,5,2,196
0,0,5,10,1,155,338
0,0,5,10,2,130,338
0,0,5,10,3,107,338
0,0,5,10,4,183,338
0,0,5,10,5,105,338
0,0,5,11,1,124,48
0,0,5,11,2,93,48
0,0,5,11,3,177,48
0,0,5,11,4,192,48
0,0,5,11,5,108,48
0,0,5,12,1,140,147
0,0,5,12,2,105,147
0,0,5,12,3,138,147
0,0,5,12,4,166,147
0,0,5,12,5,137,147
0,0,5,13,1,130,299
0,0,5,13,2,34,23
0,0,5,13,3,86,23
0,0,5,13,4,149,299
0,0,5,13,5,24,23
0,0,5,14,1,34,218
0,0,5,14,2,52,49
0,0,5,14,3,89,218
0,0,5,14,4,40,218
0,0,5,14,5,62,218
0,0,5,15,1,166,230
0,0,5,15,2,156,230
0,0,5,15,3,196,230
0,0,5,15,4,135,230
0,0,5,15,5,38,230
0,0,5,16,1,107,148
0,0,5,16,2,90,148
0,0,5,16,3,164,148
0,0,5,16,4,119,148
0,0,5,16,5,186,148
0,0,5,17,1,154,148
0,0,5,17,2,40,148
0,0,5,17,3,38,218
0,0,5,17,4,87,148
0,0,5,17,5,34,218
0,0,5,18,1,198,116
0,0,5,18,2,168,116
0,0,5,18,3,0,116
0,0,5,18,4,11,116
0,0,5,18,5,180,116
0,0,5,19,1,100,230
0,0,5,19,2,77,230
0,0,5,19,3,62,230
0,0,5,19,4,110,230
0,0,5,19,5,146,36
0,0,6,0,1,10,351
0,0,6,0,2,23,351
0,0,6,0,3,37,351
0,0,6,0,4,29,351
0,0,6,0,5,146,351
0,0,6,1,1,115,63
0,0,6,1,2,98,63
0,0,6,1,3,99,63
0,0,6,1,4,59,63
0,0,6,1,5,12,63
0,0,6,2,1,182,12
0,0,6,2,2,194,12
0,0,6,2,3,160,12
0,0,6,2,4,120,12
0,0,6,2,5,143,12
0,0,6,3,1,140,17
0,0,6,3,2,123,17
0,0,6,3,3,139,17
0,0,6,3,4,124,17
0,0,6,3,5,200,17
0,0,6,4,1,141,63
0,0,6,4,2,140,63
0,0,6,4,3,109,351
0,0,6,4,4,143,351
0,0,6,4,5,24,351
0,0,6,5,1,18,270
0,0,6,5,2,108,270
0,0,6,5,3,134,270
0,0,6,5,4,145,270
0,0,6,5,5,174,270
0,0,6,6,1,43,63
0,0,6,6,2,122,379
0,0,6,6,3,180,379
0,0,6,6,4,161,379
0,0,6,6,5,111,379
0,0,6,7,1,14,17
0,0,6,7,2,81,17
0,0,6,7,3,129,17
0,0,6,7,4,18,17
0,0,6,7,5,9,17
0,0,6,8,1,144,285
0,0,6,8,2,150,285
0,0,6,8,3,168,233
0,0,6,8,4,134,233
0,0,6,8,5,143,26
0,0,6,9,1,154,181
0,0,6,9,2,16,181
0,0,6,9,3,153,181
0,0,6,9,4,63,181
0,0,6,9,5,12,181
0,0,6,10,1,69,181
0,0,6,10,2,155,181
0,0,6,10,3,169,181
0,0,6,10,4,197,181
0,0,6,10,5,71,181
0,0,6,11,1,77,80
0,0,6,11,2,159,80
0,0,6,11,3,134,63
0,0,6,11,4,8,233
0,0,6,11,5,43,233
0,0,6,12,1,71,17
0,0,6,12,2,96,17
0,0,6,12,3,179,17
0,0,6,12,4,149,17
0,0,6,12,5,192,17
0,0,6,13,1,127,63
0,0,6,13,2,7,63
0,0,6,13,3,151,63
0,0,6,13,4,159,63
0,0,6,13,5,6,63
0,0,6,14,1,97,205
0,0,6,14,2,97,17
0,0,6,14,3,150,4
0,0,6,14,4,54,270
0,0,6,14,5,112,328
0,0,6,15,1,128,351
0,0,6,15,2,82,351
0,0,6,15,3,188,351
0,0,6,15,4,122,351
0,0,6,15,5,105,351
0,0,6,16,1,196,17
0,0,6,16,2,97,17
0,0,6,16,3,195,17
0,0,6,16,4,46,17
0,0,6,16,5,145,17
0,0,6,17,1,194,12
0,0,6,17,2,145,12
0,0,6,17,3,175,12
0,0,6,17,4,180,12
0,0,6,17,5,168,12
0,0,6,18,1,73,63
0,0,6,18,2,1,63
0,0,6,18,3,2,63
0,0,6,18,4,3,63
0,0,6,18,5,4,63
0,0,6,19,1,45,351
0,0,6,19,2,85,351
0,0,6,19,3,59,351
0,0,6,19,4,44,351
0,0,6,19,5,128,351
0,0,7,0,1,172,164
0,0,7,0,2,171,164
0,0,7,0,3,123,164
0,0,7,0,4,105,164
0,0,7,0,5,104,164
0,0,7,1,1,70,29
0,0,7,1,2,54,29
0,0,7,1,3,126,29
0,0,7,1,4,193,29
0,0,7,1,5,134,29
0,0,7,2,1,141,66
0,0,7,2,2,172,66
0,0,7,2,3,173,66
0,0,7,2,4,186,66
0,0,7,2,5,187,66
0,0,7,3,1,146,168
0,0,7,3,2,93,168
0,0,7,3,3,92,168
0,0,7,3,4,147,168
0,0,7,3,5,161,168
0,0,7,4,1,193,164
0,0,7,4,2,138,164
0,0,7,4,3,190,164
0,0,7,4,4,164,164
0,0,7,4,5,101,164
0,0,7,5,1,111,225
0,0,7,5,2,154,225
0,0,7,5,3,22,225
0,0,7,5,4,124,210
0,0,7,5,5,106,225
0,0,7,6,1,89,164
0,0,7,6,2,21,164
0,0,7,6,3,11,164
0,0,7,6,4,33,164
0,0,7,6,5,74,164
0,0,7,7,1,85,251
0,0,7,7,2,54,251
0,0,7,7,3,67,66
0,0,7,7,4,34,251
0,0,7,7,5,97,66
0,0,7,8,1,189,72
0,0,7,8,2,79,72
0,0,7,8,3,92,72
0,0,7,8,4,169,72
0,0,7,8,5,137,178
0,0,7,9,1,196,350
0,0,7,9,2,194,350
0,0,7,9,3,1,350
0,0,7,9,4,2,350
0,0,7,9,5,3,350
0,0,7,10,1,135,31
0,0,7,10,2,191,31
0,0,7,10,3,31,31
0,0,7,10,4,131,31
0,0,7,10,5,154,31
0,0,7,11,1,95,164
0,0,7,11,2,110,164
0,0,7,11,3,75,164
0,0,7,11,4,91,72
0,0,7,11,5,166,178
0,0,7,12,1,58,168
0,0,7,12,2,52,251
0,0,7,12,3,115,251
0,0,7,12,4,133,251
0,0,7,12,5,41,251
0,0,7,13,1,130,164
0,0,7,13,2,16,164
0,0,7,13,3,22,164
0,0,7,13,4,105,164
0,0,7,13,5,26,164
0,0,7,14,1,168,251
0,0,7,14,2,125,251
0,0,7,14,3,184,251
0,0,7,14,4,86,251
0,0,7,14,5,115,251
0,0,7,15,1,188,137
0,0,7,15,2,48,137
0,0,7,15,3,75,137
0,0,7,15,4,194,137
0,0,7,15,5,113,137
0,0,7,16,1,164,168
0,0,7,16,2,137,168
0,0,7,16,3,150,168
0,0,7,16,4,65,168
0,0,7,16,5,23,168
0,0,7,17,1,153,251
0,0,7,17,2,165,251
0,0,7,17,3,81,251
0,0,7,17,4,182,165
0,0,7,17,5,44,251
0,0,7,18,1,20,29
0,0,7,18,2,108,29
0,0,7,18,3,196,29
0,0,7,18,4,187,29
0,0,7,18,5,35,29
0,0,7,19,1,167,137
0,0,7,19,2,70,137
0,0,7,19,3,67,137
0,0,7,19,4,82,137
0,0,7,19,5,36,137
0,0,8,0,1,122,327
0,0,8,0,2,152,327
0,0,8,0,3,177,327
0,0,8,0,4,160,327
0,0,8,0,5,7,327
0,0,8,1,1,193,107
0,0,8,1,2,91,107
0,0,8,1,3,134,107
0,0,8,1,4,51,107
0,0,8,1,5,29,45
0,0,8,2,1,38,349
0,0,8,2,2,91,349
0,0,8,2,3,85,349
0,0,8,2,4,103,277
0,0,8,2,5,96,349
0,0,8,3,1,95,247
0,0,8,3,2,83,247
0,0,8,3,3,31,247
0,0,8,3,4,25,247
0,0,8,3,5,102,247
0,0,8,4,1,35,3
0,0,8,4,2,31,3
0,0,8,4,3,132,3
0,0,8,4,4,90,3
0,0,8,4,5,106,3
0,0,8,5,1,57,137
0,0,8,5,2,110,4
0,0,8,5,3,151,120
0,0,8,5,4,173,137
0,0,8,5,5,136,120
0,0,8,6,1,8,260
0,0,8,6,2,154,260
0,0,8,6,3,110,260
0,0,8,6,4,176,260
0,0,8,6,5,32,260
0,0,8,7,1,145,4
0,0,8,7,2,167,4
0,0,8,7,3,21,129
0,0,8,7,4,36,129
0,0,8,7,5,132,4
0,0,8,8,1,100,107
0,0,8,8,2,135,107
0,0,8,8,3,151,107
0,0,8,8,4,147,107
0,0,8,8,5,102,107
0,0,8,9,1,119,363
0,0,8,9,2,154,363
0,0,8,9,3,105,363
0,0,8,9,4,41,363
0,0,8,9,5,73,363
0,0,8,10,1,126,363
0,0,8,10,2,130,363
0,0,8,10,3,101,363
0,0,8,10,4,169,363
0,0,8,10,5,183,363
0,0,8,11,1,100,275
0,0,8,11,2,155,107
0,0,8,11,3,147,107
0,0,8,11,4,100,107
0,0,8,11,5,132,107
0,0,8,12,1,61,129
0,0,8,12,2,183,129
0,0,8,12,3,193,129
0,0,8,12,4,189,129
0,0,8,12,5,132,129
0,0,8,13,1,65,3
0,0,8,13,2,154,3
0,0,8,13,3,49,3
0,0,8,13,4,176,3
0,0,8,13,5,171,3
0,0,8,14,1,138,30
0,0,8,14,2,54,261
0,0,8,14,3,29,30
0,0,8,14,4,31,264
0,0,8,14,5,141,261
0,0,8,15,1,15,185
0,0,8,15,2,156,185
0,0,8,15,3,130,185
0,0,8,15,4,83,185
0,0,8,15,5,87,185
0,0,8,16,1,57,15
0,0,8,16,2,195,15
0,0,8,16,3,141,15
0,0,8,16,4,166,15
0,0,8,16,5,184,247
0,0,8,17,1,136,349
0,0,8,17,2,139,349
0,0,8,17,3,18,349
0,0,8,17,4,1,277
0,0,8,17,5,2,277
0,0,8,18,1,34,3
0,0,8,18,2,28,3
0,0,8,18,3,122,3
0,0,8,18,4,82,3
0,0,8,18,5,143,3
0,0,8,19,1,30,327
0,0,8,19,2,51,327
0,0,8,19,3,18,327
0,0,8,19,4,10,327
0,0,8,19,5,86,327
0,0,9,0,1,40,301
0,0,9,0,2,67,301
0,0,9,0,3,167,301
0,0,9,0,4,1,301
0,0,9,0,5,2,301
0,0,9,1,1,15,134
0,0,9,1,2,84,234
0,0,9,1,3,149,134
0,0,9,1,4,179,134
0,0,9,1,5,26,134
0,0,9,2,1,197,22
0,0,9,2,2,111,337
0,0,9,2,3,69,22
0,0,9,2,4,112,337
0,0,9,2,5,84,337
0,0,9,3,1,59,182
0,0,9,3,2,82,182
0,0,9,3,3,5,182
0,0,9,3,4,6,182
0,0,9,3,5,7,182
0,0,9,4,1,142,301
0,0,9,4,2,106,301
0,0,9,4,3,58,301
0,0,9,4,4,168,301
0,0,9,4,5,70,301
0,0,9,5,1,154,307
0,0,9,5,2,122,307
0,0,9,5,3,69,307
0,0,9,5,4,132,307
0,0,9,5,5,52,307
0,0,9,6,1,86,134
0,0,9,6,2,87,134
0,0,9,6,3,169,134
0,0,9,6,4,75,134
0,0,9,6,5,6,134
0,0,9,7,1,48,22
0,0,9,7,2,53,22
0,0,9,7,3,175,22
0,0,9,7,4,81,22
0,0,9,7,5,125,22
0,0,9,8,1,152,265
0,0,9,8,2,151,265
0,0,9,8,3,135,265
0,0,9,8,4,139,265
0,0,9,8,5,154,265
0,0,9,9,1,157,228
0,0,9,9,2,96,228
0,0,9,9,3,141,228
0,0,9,9,4,184,228
0,0,9,9,5,143,228
0,0,9,10,1,189,228
0,0,9,10,2,184,228
0,0,9,10,3,111,228
0,0,9,10,4,140,323
0,0,9,10,5,163,228
0,0,9,11,1,162,265
0,0,9,11,2,130,265
0,0,9,11,3,151,265
0,0,9,11,4,174,265
0,0,9,11,5,131,134
0,0,9,12,1,99,324
0,0,9,12,2,85,324
0,0,9,12,3,51,324
0,0,9,12,4,172,324
0,0,9,12,5,61,324
0,0,9,13,1,150,134
0,0,9,13,2,86,134
0,0,9,13,3,189,134
0,0,9,13,4,36,134
0,0,9,13,5,192,134
0,0,9,14,1,91,307
0,0,9,14,2,31,307
0,0,9,14,3,34,307
0,0,9,14,4,60,307
0,0,9,14,5,33,307
0,0,9,15,1,18,301
0,0,9,15,2,164,301
0,0,9,15,3,129,301
0,0,9,15,4,139,301
0,0,9,15,5,176,301
0,0,9,16,1,1,182
0,0,9,16,2,2,182
0,0,9,16,3,3,182
0,0,9,16,4,4,182
0,0,9,16,5,96,182
0,0,9,17,1,191,22
0,0,9,17,2,43,22
0,0,9,17,3,41,50
0,0,9,17,4,138,22
0,0,9,17,5,72,22
0,0,9,18,1,13,134
0,0,9,18,2,15,134
