Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1000,4,37.88359375,6.53598713,32.71875000,4.86328125,4.87890625,0.78955078,0.04819260,0.01549655,0.10726929,0.07122803
0,1000,3,41.88906250,8.76612201,36.18750000,6.38671875,5.25000000,0.80468750,0.05774231,0.01911217,0.12300415,0.07958984
0,1000,2,45.52500000,10.04631171,39.59375000,8.20312500,5.92968750,1.07617188,0.06994629,0.02403974,0.14573975,0.09344482
0,1000,1,55.26093750,11.31786507,48.53125000,10.78906250,7.38671875,1.63964844,0.08705139,0.03209759,0.18397217,0.11590576
0,1000,0,93.73750000,40.65786099,81.18750000,32.21875000,11.96875000,4.48437500,0.11638031,0.05074211,0.27181396,0.14782715
0,1200,11,25.09062500,3.37899286,22.29687500,2.16601562,3.15039062,0.20581055,0.00000000,0.00000000,0.03151169,0.02728271
0,1200,10,25.43437500,2.76582185,22.40625000,2.04101562,3.26562500,0.27368164,0.00852585,0.00163067,0.04288330,0.03527832
0,1200,9,26.02578125,3.04837813,23.17187500,2.25000000,3.38476562,0.30688477,0.01332397,0.00285144,0.04965363,0.04113770
0,1200,8,27.34843750,2.91414460,24.09375000,2.10351562,3.44531250,0.25659180,0.01824570,0.00412807,0.05615234,0.04605103
0,1200,7,28.19531250,3.79153592,24.45312500,2.77929688,3.60546875,0.28906250,0.02311172,0.00584300,0.06370544,0.05072021
0,1200,6,28.74921875,2.96524660,25.06250000,2.57031250,3.72460938,0.33691406,0.02777786,0.00742205,0.07051392,0.05462646
0,1200,5,29.79609375,5.12642290,26.07812500,3.07421875,3.78710938,0.29785156,0.03313599,0.00933324,0.07753601,0.06146240
0,1200,4,31.66015625,4.62892537,27.60937500,3.55078125,4.08203125,0.38623047,0.04008331,0.01151909,0.08898926,0.06414795
0,1200,3,33.19531250,4.10945966,29.71875000,3.87109375,4.43750000,0.59033203,0.04757309,0.01464347,0.10195313,0.06854248
0,1200,2,40.67968750,7.54706667,34.03125000,5.13281250,4.95312500,0.63281250,0.05838470,0.02112473,0.12180786,0.07958984
0,1200,1,43.42578125,9.59063070,38.34375000,7.76953125,5.93359375,1.08789062,0.07512665,0.03091222,0.15533142,0.09149170
0,1200,0,69.15156250,26.61144255,60.43750000,21.76562500,9.32812500,2.86718750,0.10357971,0.05251461,0.22815247,0.10632324
0,1400,11,27.37265625,5.72900011,23.34375000,3.04101562,3.28320312,0.32690430,0.00000000,0.00000000,0.03283691,0.02659607
0,1400,10,27.61406250,3.66799030,23.53125000,2.81445312,3.42578125,0.36718750,0.00989170,0.00214438,0.04640045,0.03704834
0,1400,9,27.08281250,3.80406373,24.15625000,2.80273438,3.48632812,0.30346680,0.01561012,0.00337279,0.05353546,0.04104614
0,1400,8,27.00937500,3.32387640,24.31250000,2.56640625,3.56835938,0.35327148,0.02059250,0.00417937,0.06048431,0.04626465
0,1400,7,29.68984375,4.41077249,25.82812500,2.68359375,3.72656250,0.37988281,0.02637024,0.00578146,0.06891022,0.05126953
0,1400,6,30.42500000,4.31094175,26.73437500,3.24804688,3.86523438,0.40454102,0.03211365,0.00756449,0.07703247,0.05419922
0,1400,5,30.61484375,3.64775414,27.68750000,2.94140625,4.10156250,0.47924805,0.03839111,0.00914133,0.08711090,0.06021118
0,1400,4,34.08593750,6.56168429,29.68750000,4.57031250,4.34765625,0.63232422,0.04584427,0.01161442,0.09868774,0.07189941
0,1400,3,36.21875000,6.18732441,31.53125000,4.71093750,4.82421875,0.68701172,0.05474930,0.01454209,0.11464844,0.07904053
0,1400,2,41.34531250,9.77339179,35.65625000,6.44531250,5.31640625,0.87548828,0.06773224,0.01909981,0.13641357,0.08874512
0,1400,1,53.14843750,11.64859784,45.31250000,9.98437500,6.71484375,1.36132812,0.08583984,0.02526587,0.17649536,0.11035156
0,1400,0,88.55312500,31.63001304,77.75000000,26.81250000,11.57031250,3.92187500,0.11480713,0.03777447,0.27025146,0.14331055
0,1600,11,23.33906250,2.87749594,20.48437500,1.32324219,2.96093750,0.23510742,0.00000000,0.00000000,0.02961197,0.02597046
0,1600,10,23.96015625,3.72141604,21.09375000,2.33593750,3.03906250,0.27685547,0.00863705,0.00120841,0.04074707,0.03292847
0,1600,9,24.38671875,3.12713940,21.71875000,2.24804688,3.09960938,0.32373047,0.01352844,0.00215852,0.04706421,0.03707886
0,1600,8,24.97656250,2.75914893,22.31250000,2.02539062,3.25195312,0.23864746,0.01837692,0.00317434,0.05416565,0.04565430
0,1600,7,25.94062500,3.96104259,22.28125000,2.25195312,3.37109375,0.29760742,0.02350159,0.00379133,0.06132050,0.04806519
0,1600,6,26.15156250,4.57026335,22.84375000,2.72265625,3.45703125,0.35791016,0.02845383,0.00466998,0.06834259,0.05020142
