Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,3400,100,39.50000000,0.00000000,38.65625000,0.00000000,36.84375000,0.00000000,18.15625000,0.00000000,18.03125000,18.03125000
0,3600,100,39.15625000,0.00000000,38.75000000,0.00000000,37.18750000,0.00000000,18.39062500,0.00000000,18.39062500,18.39062500
0,3800,100,37.81250000,0.00000000,37.21875000,0.00000000,35.46875000,0.00000000,14.35937500,0.00000000,14.78125000,14.78125000
0,4000,100,37.31250000,0.00000000,36.84375000,0.00000000,35.06250000,0.00000000,11.10156250,0.00000000,12.65625000,12.65625000
0,4200,100,77.62500000,0.00000000,75.56250000,0.00000000,71.43750000,0.00000000,30.00000000,0.00000000,30.81250000,30.81250000
0,4400,100,38.62500000,0.00000000,38.37500000,0.00000000,35.59375000,0.00000000,11.02343750,0.00000000,12.64062500,12.64062500
0,4600,100,37.71875000,0.00000000,37.34375000,0.00000000,35.40625000,0.00000000,13.67968750,0.00000000,14.33593750,14.33593750
0,4800,100,37.81250000,0.00000000,37.34375000,0.00000000,35.81250000,0.00000000,13.79687500,0.00000000,14.39062500,14.39062500
0,5000,100,39.75000000,0.00000000,38.59375000,0.00000000,35.81250000,0.00000000,14.74218750,0.00000000,15.17968750,15.17968750
0,5200,100,37.31250000,0.00000000,37.09375000,0.00000000,35.09375000,0.00000000,12.07031250,0.00000000,13.22656250,13.22656250
0,5400,100,38.06250000,0.00000000,37.75000000,0.00000000,35.68750000,0.00000000,13.08593750,0.00000000,13.95312500,13.95312500
0,5600,100,38.03125000,0.00000000,37.93750000,0.00000000,36.84375000,0.00000000,17.81250000,0.00000000,17.84375000,17.84375000
0,5800,100,36.75000000,0.00000000,36.65625000,0.00000000,34.93750000,0.00000000,11.47656250,0.00000000,12.92187500,12.92187500
0,6000,100,38.37500000,0.00000000,37.09375000,0.00000000,35.25000000,0.00000000,11.16406250,0.00000000,12.53906250,12.53906250
0,6200,100,37.56250000,0.00000000,37.28125000,0.00000000,35.43750000,0.00000000,14.06250000,0.00000000,14.64843750,14.64843750
0,6400,100,77.62500000,0.00000000,76.93750000,0.00000000,75.06250000,0.00000000,36.84375000,0.00000000,36.84375000,36.84375000
0,6600,100,76.25000000,0.00000000,75.50000000,0.00000000,73.25000000,0.00000000,35.96875000,0.00000000,36.03125000,36.03125000
0,6800,100,76.25000000,0.00000000,74.81250000,0.00000000,71.25000000,0.00000000,25.75000000,0.00000000,27.64062500,27.64062500
0,7000,100,80.31250000,0.00000000,77.18750000,0.00000000,72.50000000,0.00000000,33.87500000,0.00000000,33.93750000,33.93750000
0,7200,100,75.31250000,0.00000000,74.93750000,0.00000000,70.50000000,0.00000000,25.07812500,0.00000000,27.04687500,27.04687500
0,7400,100,77.18750000,0.00000000,75.81250000,0.00000000,70.18750000,0.00000000,22.17187500,0.00000000,25.25000000,25.25000000
0,7600,100,74.93750000,0.00000000,74.25000000,0.00000000,70.37500000,0.00000000,22.06250000,0.00000000,25.21875000,25.21875000
0,7800,100,76.06250000,0.00000000,74.31250000,0.00000000,70.06250000,0.00000000,22.07812500,0.00000000,25.07812500,25.07812500
0,8000,100,76.31250000,0.00000000,74.43750000,0.00000000,70.81250000,0.00000000,28.39062500,0.00000000,29.43750000,29.43750000
0,8200,100,74.62500000,0.00000000,74.00000000,0.00000000,70.06250000,0.00000000,23.07812500,0.00000000,25.64062500,25.64062500
0,8400,100,78.31250000,0.00000000,75.75000000,0.00000000,70.87500000,0.00000000,30.56250000,0.00000000,30.85937500,30.85937500
0,8600,100,74.75000000,0.00000000,74.00000000,0.00000000,70.43750000,0.00000000,23.21875000,0.00000000,26.09375000,26.09375000
0,8800,100,76.00000000,0.00000000,75.25000000,0.00000000,70.81250000,0.00000000,29.14062500,0.00000000,30.01562500,30.01562500
0,9000,100,78.43750000,0.00000000,77.31250000,0.00000000,74.87500000,0.00000000,37.12500000,0.00000000,37.09375000,37.09375000
0,9200,100,77.25000000,0.00000000,75.18750000,0.00000000,71.87500000,0.00000000,32.71875000,0.00000000,32.90625000,32.90625000
0,9400,100,76.00000000,0.00000000,74.81250000,0.00000000,70.37500000,0.00000000,22.34375000,0.00000000,25.26562500,25.26562500
0,9600,100,73.43750000,0.00000000,73.37500000,0.00000000,70.18750000,0.00000000,24.07812500,0.00000000,26.56250000,26.56250000
0,9800,100,74.68750000,0.00000000,73.50000000,0.00000000,69.25000000,0.00000000,23.46875000,0.00000000,26.01562500,26.01562500
0,10000,100,74.87500000,0.00000000,74.43750000,0.00000000,70.68750000,0.00000000,22.39062500,0.00000000,25.15625000,25.15625000
