Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1600,7,2.84501953,0.22069386,2.68164062,0.15563965,1.71289062,0.02983093,0.39860840,0.00428889,0.47021484,0.46459961
0,1600,8,2.66630859,0.16313362,2.55859375,0.16760254,1.69140625,0.03729248,0.39320068,0.00455600,0.46599121,0.45532227
0,1600,9,2.70615234,0.20625081,2.58007812,0.14404297,1.70410156,0.02546692,0.40126953,0.00374452,0.47473145,0.46899414
0,1600,10,2.65117188,0.21276462,2.50390625,0.13793945,1.68066406,0.02929688,0.39379883,0.00370740,0.46614990,0.46191406
0,1600,11,2.61044922,0.12083906,2.52343750,0.09948730,1.71289062,0.02008057,0.39906006,0.00409798,0.47259521,0.46582031
0,1800,0,2.72675781,0.17409225,2.61328125,0.13696289,1.74511719,0.02862549,0.39820557,0.00267718,0.47226563,0.46850586
0,1800,1,2.62460937,0.13869883,2.49804688,0.10260010,1.69921875,0.01878357,0.39577637,0.00292144,0.46945801,0.46582031
0,1800,2,2.63300781,0.14076585,2.50195312,0.11877441,1.70117188,0.01358795,0.40688477,0.00317514,0.47927246,0.47509766
0,1800,3,2.70595703,0.15545019,2.59765625,0.11968994,1.70800781,0.02183533,0.40242920,0.00405102,0.47418213,0.46850586
0,1800,4,2.74140625,0.21417812,2.60156250,0.17492676,1.70312500,0.02998352,0.40247803,0.00382567,0.47486572,0.46923828
0,1800,5,2.72197266,0.09628981,2.60351562,0.09124756,1.71679688,0.01831055,0.40206299,0.00482897,0.47402344,0.46191406
0,1800,6,2.68857422,0.16352156,2.60351562,0.12322998,1.72558594,0.03442383,0.40234375,0.00460320,0.47496338,0.46240234
0,1800,7,2.61953125,0.16848304,2.52929688,0.13000488,1.67675781,0.02687073,0.39578857,0.00532835,0.46717529,0.46093750
0,1800,8,2.62128906,0.17911328,2.52343750,0.15734863,1.69824219,0.02433777,0.39500732,0.00464283,0.46794434,0.45922852
0,1800,9,2.58037109,0.13781131,2.50000000,0.11486816,1.69140625,0.02046204,0.39812012,0.00455837,0.47100830,0.45776367
0,1800,10,2.66503906,0.16686650,2.54882812,0.12683105,1.69238281,0.02230835,0.39749756,0.00494364,0.47050781,0.46313477
0,1800,11,2.67949219,0.19246944,2.56250000,0.13269043,1.71875000,0.02548218,0.39879150,0.00501795,0.47320557,0.46801758
0,2000,0,2.78818359,0.14840598,2.62695312,0.09625244,1.74218750,0.03485107,0.39818115,0.00212202,0.47218018,0.46630859
0,2000,1,2.66601562,0.17154287,2.51757812,0.09307861,1.70703125,0.02012634,0.39531250,0.00276602,0.46990967,0.46606445
0,2000,2,2.70703125,0.12730420,2.55273438,0.09399414,1.70410156,0.02243042,0.40543213,0.00449131,0.47843018,0.47363281
0,2000,3,2.82177734,0.17068667,2.65625000,0.12329102,1.71777344,0.02336121,0.39938965,0.00313500,0.47260742,0.46801758
0,2000,4,2.70820312,0.23601671,2.59960938,0.15783691,1.70312500,0.02851868,0.39893799,0.00246386,0.47237549,0.46899414
0,2000,5,2.68408203,0.11642472,2.57031250,0.08746338,1.71289062,0.01593018,0.39871826,0.00461243,0.47175293,0.46337891
