Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1200,5,1.63969727,0.13408295,1.61035156,0.13806152,1.29589844,0.16113281,0.29750977,0.03947843,0.35664062,0.26660156
0,1200,6,1.60561523,0.12145834,1.58789062,0.12951660,1.33691406,0.13549805,0.30780640,0.03677086,0.36674805,0.29321289
0,1200,7,1.67172852,0.08482854,1.66210938,0.08892822,1.42675781,0.13415527,0.32382813,0.03000283,0.39289551,0.31250000
0,1200,8,1.64975586,0.11605543,1.62597656,0.10302734,1.35058594,0.08520508,0.31614990,0.02940820,0.37749023,0.31811523
0,1200,9,1.64267578,0.19171787,1.62109375,0.19348145,1.32226562,0.17248535,0.31000977,0.03639781,0.36882324,0.29516602
0,1200,10,1.73481445,0.20022686,1.72558594,0.20361328,1.47558594,0.16015625,0.33546143,0.03784065,0.40172119,0.33789062
0,1200,11,1.72529297,0.22656926,1.71582031,0.23107910,1.47753906,0.20288086,0.35134277,0.03754037,0.41260986,0.32690430
0,1400,0,1.33393555,0.13470315,1.29492188,0.12854004,0.95800781,0.12084961,0.17831421,0.04359766,0.22590332,0.15991211
0,1400,1,1.55878906,0.16630793,1.52246094,0.17675781,1.12695312,0.18371582,0.22049561,0.05824430,0.27271118,0.17443848
0,1400,2,1.78730469,0.15724494,1.72656250,0.15844727,1.12597656,0.14550781,0.22572021,0.04647560,0.27535400,0.19714355
0,1400,3,1.46840820,0.13819387,1.43164062,0.14184570,1.11132812,0.17346191,0.24287720,0.04708039,0.29019775,0.19494629
0,1400,4,1.56723633,0.21321320,1.52343750,0.21154785,1.15234375,0.20068359,0.26086426,0.04748425,0.31035767,0.20532227
0,1400,5,1.51381836,0.13908090,1.48339844,0.14892578,1.16406250,0.16564941,0.25848999,0.04483612,0.30885620,0.22558594
0,1400,6,1.57148438,0.13865214,1.54492188,0.15722656,1.23730469,0.17297363,0.27766113,0.03991860,0.32898560,0.23571777
0,1400,7,1.58706055,0.15527567,1.55957031,0.15319824,1.27929688,0.14709473,0.29836426,0.04237610,0.35397949,0.26049805
0,1400,8,1.67358398,0.12538160,1.63964844,0.11883545,1.25878906,0.12939453,0.28701782,0.03660021,0.34375000,0.26489258
0,1400,9,1.58129883,0.14821725,1.55175781,0.14941406,1.19140625,0.15112305,0.27781982,0.03827219,0.33121338,0.25537109
0,1400,10,1.62226563,0.21107752,1.60156250,0.21997070,1.36816406,0.17846680,0.30247192,0.03936226,0.36677246,0.26953125
0,1400,11,1.62055664,0.16365815,1.59277344,0.18005371,1.34277344,0.22265625,0.31723022,0.04628991,0.37391357,0.27026367
0,1600,0,1.34199219,0.06928406,1.30273438,0.05932617,1.00195312,0.11553955,0.19327393,0.04325584,0.24277954,0.17370605
0,1600,1,1.48291016,0.15455486,1.43164062,0.14453125,1.11230469,0.17590332,0.24365234,0.04924241,0.29707031,0.20739746
0,1600,2,1.60952148,0.16967511,1.54882812,0.16430664,1.12207031,0.13244629,0.24279785,0.04126415,0.29442139,0.22509766
0,1600,3,1.43007813,0.09707807,1.40722656,0.10760498,1.17089844,0.13989258,0.28582764,0.03957571,0.33510742,0.26562500
0,1600,4,1.59267578,0.27007734,1.56738281,0.27905273,1.25781250,0.18762207,0.30054932,0.04054914,0.35200195,0.28930664
0,1600,5,1.56157227,0.10587688,1.54101562,0.11029053,1.29980469,0.12561035,0.29987793,0.03423006,0.35889893,0.29882812
0,1600,6,1.56650391,0.08575748,1.54785156,0.08850098,1.33007812,0.10150146,0.32133789,0.03016827,0.37204590,0.32324219
0,1600,7,1.61616211,0.07108307,1.60253906,0.07165527,1.38574219,0.09741211,0.32711182,0.02469652,0.38897705,0.33862305
0,1600,8,1.59086914,0.13901856,1.57128906,0.13671875,1.35742188,0.09301758,0.33024902,0.02333058,0.38979492,0.33959961
0,1600,9,1.65190430,0.19245009,1.63964844,0.19445801,1.35839844,0.12792969,0.31300049,0.02530261,0.37392578,0.32543945
0,1600,10,1.81342773,0.20880940,1.80371094,0.21228027,1.51562500,0.11108398,0.34367676,0.02483873,0.40373535,0.35473633
0,1600,11,1.74082031,0.21882332,1.73144531,0.22302246,1.46191406,0.15515137,0.36236572,0.02584939,0.41555176,0.36767578
0,1800,0,1.39926758,0.14428005,1.34570312,0.14575195,0.98388672,0.14587402,0.18574829,0.04944198,0.23586426,0.13415527
0,1800,1,1.55126953,0.16071872,1.49609375,0.16931152,1.12500000,0.21276855,0.22736511,0.06571979,0.27781982,0.14770508
0,1800,2,1.77431641,0.19308197,1.71289062,0.18957520,1.13574219,0.17602539,0.22694702,0.05449358,0.27737427,0.16918945
0,1800,3,1.50415039,0.15002742,1.44726562,0.15344238,1.10839844,0.18786621,0.24321289,0.05208694,0.29342041,0.17675781
0,1800,4,1.65009766,0.16974980,1.60156250,0.18994141,1.17187500,0.19311523,0.25905151,0.05180675,0.31173096,0.20507812
0,1800,5,1.54941406,0.19927652,1.50390625,0.20019531,1.17089844,0.21289062,0.26106567,0.04993069,0.31209106,0.19738770
0,1800,6,1.52143555,0.15161002,1.49414062,0.15991211,1.22167969,0.18835449,0.27500000,0.04644022,0.32511597,0.21936035
0,1800,7,1.59384766,0.12212065,1.55859375,0.13452148,1.28125000,0.16638184,0.29707642,0.05074409,0.35233154,0.24438477
0,1800,8,1.70146484,0.16166729,1.65429688,0.16345215,1.25683594,0.14965820,0.29115601,0.04663497,0.34283447,0.25146484
