Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,0,40.36406250,15.86189566,36.62500000,12.92187500,4.88671875,1.59667969,0.06295700,0.03154406,0.12940521,0.04910278
0,800,11,13.83046875,1.75554037,12.53906250,1.44921875,1.54296875,0.12164307,0.00000000,0.00000000,0.01543465,0.01339722
0,800,10,14.35703125,2.13670532,13.10156250,1.71093750,1.61230469,0.14062500,0.00484419,0.00092730,0.02200241,0.01817322
0,800,9,14.50429687,1.38691234,13.10937500,1.02148438,1.65039062,0.14880371,0.00765476,0.00141456,0.02557831,0.02084351
0,800,8,14.76601562,1.83125812,13.47656250,1.31542969,1.68164062,0.15710449,0.01030655,0.00208719,0.02909927,0.02290344
0,800,7,15.04804688,2.09607391,13.56250000,1.54980469,1.74707031,0.18078613,0.01313934,0.00279216,0.03301849,0.02392578
0,800,6,15.25156250,2.40988793,13.73437500,1.78027344,1.77929688,0.20471191,0.01625061,0.00383216,0.03689728,0.02621460
0,800,5,16.94179688,3.09771928,14.98437500,2.28515625,1.88574219,0.24719238,0.01989212,0.00493928,0.04216766,0.02975464
0,800,4,17.85390625,3.16406838,15.85937500,2.43554688,1.98730469,0.25927734,0.02424240,0.00610429,0.04828949,0.03384399
0,800,3,18.55234375,3.06241041,16.85937500,2.67382812,2.14648438,0.32446289,0.02948837,0.00803008,0.05629883,0.03704834
0,800,2,19.71914063,4.06053173,17.84375000,3.15625000,2.32421875,0.40039062,0.03711624,0.01031575,0.06748352,0.04180908
0,800,1,22.58164062,4.69619797,20.64062500,4.24218750,2.72460938,0.53564453,0.04924622,0.01438185,0.08671722,0.04977417
0,800,0,29.93359375,10.65433551,27.01562500,8.89843750,3.60351562,1.07519531,0.06976318,0.02009949,0.12073975,0.06213379
0,1000,11,15.42382812,1.62603985,14.32031250,1.35253906,1.81152344,0.15808105,0.00000000,0.00000000,0.01811600,0.01544189
0,1000,10,16.13945312,2.34224206,14.60937500,1.60644531,1.84472656,0.18103027,0.00514879,0.00109676,0.02473907,0.01969910
0,1000,9,16.97070312,2.35427309,15.17187500,1.61132812,1.91992188,0.22009277,0.00824509,0.00213649,0.02908783,0.02186584
0,1000,8,17.14648438,2.20341431,15.33593750,1.45605469,1.95410156,0.19677734,0.01092644,0.00287967,0.03268356,0.02484131
0,1000,7,17.83320313,1.86374597,16.20312500,1.81054688,2.03906250,0.23327637,0.01373482,0.00382948,0.03701096,0.02601624
0,1000,6,18.42578125,3.16849371,16.40625000,2.00195312,2.08398438,0.24060059,0.01654549,0.00500573,0.04079895,0.02899170
0,1000,5,18.91328125,2.75112493,16.95312500,2.15234375,2.17382812,0.25024414,0.01986237,0.00632887,0.04573517,0.03219604
0,1000,4,19.62656250,3.74741740,17.78125000,2.66406250,2.34179688,0.36083984,0.02356758,0.00740518,0.05190582,0.03460693
0,1000,3,21.63789063,4.09869489,19.20312500,3.48632812,2.46679688,0.37426758,0.02794647,0.00902718,0.05875397,0.03726196
0,1000,2,23.61250000,4.14316726,21.07812500,3.46484375,2.73437500,0.44555664,0.03353653,0.01134613,0.06868286,0.04364014
0,1000,1,25.72812500,5.54025221,23.37500000,4.55859375,3.10937500,0.58544922,0.04120255,0.01466916,0.08295135,0.05252075
0,1000,0,33.88906250,10.30994511,30.87500000,9.20312500,3.91992188,1.01562500,0.05358963,0.02113408,0.10713196,0.06427002
0,1200,11,13.81953125,1.29992558,12.40625000,1.02636719,1.56347656,0.10552979,0.00000000,0.00000000,0.01563950,0.01341248
0,1200,10,14.43593750,1.66014173,12.82031250,1.08691406,1.60351562,0.11022949,0.00417280,0.00077326,0.02105865,0.01837158
0,1200,9,14.83007812,1.62505798,13.33593750,1.14453125,1.66210938,0.12121582,0.00659885,0.00139179,0.02445831,0.02062988
0,1200,8,15.58867187,1.76346015,13.80468750,1.14550781,1.71386719,0.12341309,0.00890427,0.00191921,0.02774658,0.02348328
0,1200,7,15.21718750,1.75220042,13.95312500,1.36230469,1.75292969,0.13928223,0.01122093,0.00277754,0.03096161,0.02478027
0,1200,6,15.77734375,1.93927983,14.28906250,1.27539062,1.81640625,0.14770508,0.01354256,0.00361953,0.03438263,0.02679443
0,1200,5,16.20312500,1.84458072,14.75781250,1.36621094,1.86914062,0.15942383,0.01621437,0.00454161,0.03814087,0.02865601
0,1200,4,17.09609375,2.33027127,15.32031250,1.66406250,1.95996094,0.19628906,0.01932755,0.00564948,0.04275055,0.03231812
0,1200,3,18.00898438,2.34884118,15.98437500,1.44726562,2.08593750,0.20056152,0.02282257,0.00707211,0.04853973,0.03515625
0,1200,2,19.50703125,2.51471002,17.51562500,2.03320312,2.24804688,0.27807617,0.02822495,0.00959397,0.05713501,0.03744507
0,1200,1,21.30625000,4.21655151,19.60937500,3.65625000,2.60351562,0.43408203,0.03527145,0.01390188,0.07075195,0.04348755
0,1200,0,26.09687500,5.80748818,23.35937500,5.11718750,3.16601562,0.66113281,0.04702911,0.02140390,0.09156952,0.05139160
0,1400,11,14.48164063,1.73338808,12.96093750,1.27441406,1.58398438,0.12927246,0.00000000,0.00000000,0.01584396,0.01380157
0,1400,10,14.35507813,1.49445074,13.14843750,1.25097656,1.64550781,0.15222168,0.00485592,0.00108255,0.02240372,0.01823425
0,1400,9,14.66054687,1.79586159,13.42187500,1.45800781,1.69238281,0.13964844,0.00760803,0.00156532,0.02605820,0.02038574
0,1400,8,15.46171875,2.62760741,13.92968750,1.87207031,1.74218750,0.16723633,0.01018181,0.00215829,0.02962189,0.02294922
0,1400,7,15.26367188,1.48253561,13.87500000,1.33300781,1.79785156,0.16723633,0.01283474,0.00291926,0.03337555,0.02503967
0,1400,6,16.60585938,2.45461797,14.84375000,1.54980469,1.88476562,0.18200684,0.01563187,0.00369007,0.03756409,0.02735901
0,1400,5,17.08945312,1.99157999,15.44531250,1.54003906,1.94531250,0.20922852,0.01879463,0.00439901,0.04196472,0.02963257
0,1400,4,17.46757812,2.76352793,15.89843750,2.07226562,2.05859375,0.23144531,0.02248077,0.00559366,0.04755402,0.03363037
0,1400,3,19.22343750,3.04782778,17.17187500,2.48437500,2.19921875,0.28857422,0.02663765,0.00667264,0.05421143,0.03796387
0,1400,2,20.57656250,3.20885882,18.65625000,2.96679688,2.42382812,0.35009766,0.03254929,0.00882752,0.06397705,0.04266357
0,1400,1,23.38476562,5.06207613,21.26562500,4.06640625,2.80273438,0.47460938,0.04026337,0.01171554,0.07866211,0.05151367
0,1400,0,29.50234375,6.01209977,26.84375000,5.64062500,3.64453125,0.79638672,0.05298615,0.01611567,0.10424652,0.06069946
0,1600,11,13.10859375,1.58801607,11.81250000,1.04882812,1.47460938,0.09124756,0.00000000,0.00000000,0.01475105,0.01336670
0,1600,10,12.96250000,1.55315290,11.86718750,1.04589844,1.50195312,0.09832764,0.00426865,0.00059281,0.02012558,0.01708984
0,1600,9,13.24023438,1.42354571,12.01562500,1.03710938,1.54101562,0.10766602,0.00665016,0.00100621,0.02327423,0.01875305
0,1600,8,13.61679688,1.41122271,12.44531250,0.99267578,1.57812500,0.10931396,0.00897217,0.00146524,0.02636108,0.02178955
0,1600,7,14.46796875,1.34251601,13.09375000,1.09765625,1.62304688,0.13159180,0.01136570,0.00174579,0.02961502,0.02438354
0,1600,6,14.29062500,1.46334528,13.08593750,1.10546875,1.68261719,0.14562988,0.01398392,0.00235954,0.03335876,0.02526855
0,1600,5,14.53984375,1.67111347,13.25781250,1.21777344,1.74023438,0.13757324,0.01677666,0.00300237,0.03725052,0.02746582
0,1600,4,15.54375000,1.75216175,14.21875000,1.47460938,1.82031250,0.17407227,0.02032013,0.00393186,0.04214554,0.02992249
0,1600,3,17.24960937,2.57615985,15.23437500,1.86816406,1.91601562,0.20239258,0.02479744,0.00502015,0.04842529,0.03356934
0,1600,2,18.55390625,2.34873675,16.45312500,2.08007812,2.08789062,0.23303223,0.03095932,0.00621848,0.05798187,0.03848267
0,1600,1,20.31835938,3.17125617,18.57812500,2.53906250,2.43945312,0.28344727,0.03995438,0.00904014,0.07340698,0.04461670
0,1600,0,25.95937500,5.20591939,23.28125000,4.27734375,3.12890625,0.50195312,0.05590668,0.01393981,0.10046539,0.05831909
0,1800,11,15.37343750,1.89059530,13.97656250,1.22753906,1.74121094,0.13085938,0.00000000,0.00000000,0.01741714,0.01564026
0,1800,10,15.59218750,1.33778336,14.25781250,1.22363281,1.78710938,0.15942383,0.00495625,0.00104298,0.02399673,0.01896667
0,1800,9,16.02304687,1.78859075,14.48437500,1.22167969,1.83789062,0.15576172,0.00781708,0.00176041,0.02785873,0.02130127
0,1800,8,16.61679687,2.22191466,14.98437500,1.67675781,1.88867188,0.17285156,0.01037331,0.00251938,0.03140488,0.02249146
0,1800,7,17.41171875,2.38215680,15.47656250,1.85253906,1.96093750,0.20971680,0.01308765,0.00327371,0.03545609,0.02488708
0,1800,6,17.99804688,2.64051853,16.01562500,1.98632812,2.03125000,0.22680664,0.01591721,0.00403375,0.03954773,0.02717590
0,1800,5,18.44609375,2.57797573,16.71875000,2.06250000,2.14648438,0.24035645,0.01903076,0.00480426,0.04449768,0.03002930
0,1800,4,19.36835938,3.06304232,17.54687500,2.47070312,2.25585938,0.28466797,0.02254753,0.00587835,0.04998169,0.03295898
0,1800,3,20.93515625,3.43758975,19.06250000,2.78515625,2.42968750,0.34643555,0.02691078,0.00724202,0.05733948,0.03765869
0,1800,2,22.46835937,3.96996512,20.48437500,3.28515625,2.68945312,0.40209961,0.03262177,0.00932594,0.06752930,0.04232788
0,1800,1,26.23125000,6.14781823,23.81250000,5.03906250,3.10742188,0.57910156,0.03996353,0.01175224,0.08258209,0.04925537
0,1800,0,33.20234375,7.39416121,30.29687500,6.50390625,4.09765625,0.95068359,0.05156555,0.01647273,0.10881958,0.05633545
0,2000,11,13.16093750,1.27920091,12.02343750,1.06054688,1.50878906,0.10083008,0.00000000,0.00000000,0.01509056,0.01308441
0,2000,10,13.59804687,1.29285303,12.32031250,1.00292969,1.55078125,0.11553955,0.00442457,0.00088373,0.02093887,0.01776123
0,2000,9,13.87421875,1.55363088,12.59375000,1.16015625,1.58789062,0.12097168,0.00695572,0.00141654,0.02420425,0.01933289
0,2000,8,13.88632813,1.49799564,12.75781250,1.07031250,1.63867188,0.13000488,0.00925789,0.00192268,0.02744217,0.02227783
0,2000,7,14.54726562,1.40113104,13.17187500,1.05078125,1.69140625,0.16406250,0.01172390,0.00255606,0.03096008,0.02392578
0,2000,6,15.23281250,1.81943481,13.80468750,1.38574219,1.75488281,0.16064453,0.01434746,0.00326179,0.03466339,0.02587891
0,2000,5,15.82304687,1.75524513,14.38281250,1.77343750,1.82812500,0.18615723,0.01690750,0.00399556,0.03851929,0.02731323
0,2000,4,16.71718750,2.39032831,15.18750000,2.04296875,1.94531250,0.25366211,0.02032242,0.00495359,0.04377441,0.02848816
0,2000,3,17.60781250,2.60215553,15.93750000,2.07617188,2.10742188,0.30615234,0.02430229,0.00614077,0.05028381,0.03128052
0,2000,2,19.40546875,3.42163054,17.65625000,2.63671875,2.30468750,0.33007812,0.02976532,0.00773579,0.05912933,0.03515625
0,2000,1,22.03750000,4.41018884,20.06250000,3.69335938,2.66601562,0.50537109,0.03705902,0.01015190,0.07208405,0.03802490
0,2000,0,28.21093750,7.55172673,25.45312500,6.78515625,3.41796875,0.85986328,0.04909134,0.01503488,0.09529572,0.04165649
0,2200,11,12.38203125,1.19672583,11.42187500,0.98681641,1.42382812,0.10583496,0.00000000,0.00000000,0.01424561,0.01259613
0,2200,10,13.00546875,1.39761695,11.84375000,1.20312500,1.47753906,0.11267090,0.00400238,0.00074157,0.01969147,0.01580811
0,2200,9,12.44023437,1.12970553,11.46875000,0.89062500,1.50097656,0.11791992,0.00640221,0.00117186,0.02272568,0.01757812
0,2200,8,13.48398438,1.63342444,12.12500000,1.29687500,1.53613281,0.12915039,0.00869465,0.00159325,0.02583008,0.01980591
0,2200,7,13.94335938,1.38864386,12.72656250,1.17089844,1.60937500,0.13964844,0.01114845,0.00218352,0.02950058,0.02259827
0,2200,6,14.89960938,2.08593059,13.35937500,1.28515625,1.67578125,0.14904785,0.01342087,0.00271706,0.03295441,0.02462769
0,2200,5,15.26054687,2.16316723,13.58593750,1.37304688,1.73535156,0.14562988,0.01618042,0.00340289,0.03694916,0.02763367
0,2200,4,16.61093750,2.40033592,14.68750000,1.54589844,1.82226562,0.17773438,0.01947937,0.00405396,0.04185562,0.03059387
0,2200,3,15.72070312,2.02940703,14.64062500,1.88476562,1.95605469,0.23376465,0.02328720,0.00493248,0.04801178,0.03369141
0,2200,2,18.55156250,2.84925784,16.79687500,2.30273438,2.12695312,0.26342773,0.02778397,0.00624517,0.05569611,0.03805542
0,2200,1,20.41875000,3.43631674,18.34375000,2.81054688,2.42968750,0.37915039,0.03423843,0.00841398,0.06756744,0.04519653
0,2200,0,25.15742188,7.89471749,22.85937500,6.58203125,3.05468750,0.70214844,0.04448700,0.01163650,0.08763275,0.05255127
0,2400,11,12.41562500,0.91775629,11.34375000,0.69628906,1.41113281,0.09252930,0.00000000,0.00000000,0.01411514,0.01219177
0,2400,10,12.41015625,1.20908250,11.57812500,0.98779297,1.45996094,0.09466553,0.00413294,0.00056108,0.01974564,0.01777649
0,2400,9,12.00312500,1.09312594,11.26562500,0.95166016,1.47265625,0.09704590,0.00647125,0.00112083,0.02252350,0.01943970
0,2400,8,13.83164063,1.26564061,12.59375000,0.84375000,1.52050781,0.10729980,0.00865154,0.00139007,0.02558899,0.02233887
0,2400,7,14.40546875,1.37042674,12.74218750,1.15332031,1.59863281,0.13525391,0.01119461,0.00193446,0.02942200,0.02406311
0,2400,6,14.35937500,1.94577523,12.98437500,1.39160156,1.64746094,0.15063477,0.01384506,0.00238200,0.03307877,0.02713013
0,2400,5,15.20117188,1.62932656,13.76562500,1.33496094,1.74316406,0.16088867,0.01664047,0.00320774,0.03749313,0.02911377
0,2400,4,15.78320312,2.05656532,14.25781250,1.57031250,1.83691406,0.17016602,0.01974487,0.00412743,0.04231110,0.03253174
0,2400,3,16.88828125,2.56767663,15.20312500,1.95312500,1.97460938,0.21032715,0.02360306,0.00540248,0.04859009,0.03582764
0,2400,2,18.20390625,2.22119405,16.67187500,1.91015625,2.17968750,0.24670410,0.02900009,0.00797145,0.05762787,0.03967285
0,2400,1,20.74765625,2.92065597,19.03125000,2.72656250,2.51953125,0.28149414,0.03637848,0.01192011,0.07121582,0.04751587
0,2400,0,26.87187500,4.64750017,24.25000000,3.54687500,3.15429688,0.42797852,0.04800873,0.01871553,0.09361115,0.05523682
0,2600,11,13.38398438,1.22453125,11.89062500,0.81542969,1.46972656,0.06347656,0.00000000,0.00000000,0.01469879,0.01361847
0,2600,10,13.65273437,1.71140026,12.26562500,1.17089844,1.50195312,0.10211182,0.00423698,0.00070573,0.02015991,0.01673889
0,2600,9,13.37968750,1.18105881,12.06250000,0.79541016,1.55273438,0.09448242,0.00660343,0.00128248,0.02339172,0.01934814
0,2600,8,14.40039062,2.31189930,12.67187500,1.00781250,1.59667969,0.10400391,0.00906200,0.00187241,0.02666245,0.02088928
0,2600,7,14.48710937,1.46525364,13.16406250,1.08593750,1.64355469,0.12744141,0.01136837,0.00228287,0.02983475,0.02340698
0,2600,6,15.14765625,2.17242841,13.48437500,1.33789062,1.70117188,0.12597656,0.01406288,0.00290104,0.03358459,0.02523804
0,2600,5,15.31601563,1.51436295,13.64843750,1.18164062,1.77050781,0.15148926,0.01696472,0.00366201,0.03768692,0.02764893
0,2600,4,16.19453125,2.35509351,14.64062500,1.71972656,1.85742188,0.16540527,0.02071533,0.00446989,0.04301682,0.03077698
0,2600,3,17.33437500,2.36472980,15.57812500,1.97363281,1.98339844,0.19567871,0.02533493,0.00562685,0.04991150,0.03424072
0,2600,2,18.47812500,2.87465245,16.48437500,2.11132812,2.16210938,0.25000000,0.03176041,0.00726669,0.05953064,0.04074097
0,2600,1,20.51250000,3.40626290,18.59375000,2.68750000,2.46093750,0.30175781,0.04122009,0.01097534,0.07450409,0.04782104
0,2600,0,25.40390625,4.08042702,23.29687500,3.67382812,3.07617188,0.47363281,0.05627899,0.01624830,0.10013428,0.05755615
0,2800,11,12.97148437,1.51667625,11.19531250,0.95410156,1.37109375,0.08001709,0.00000000,0.00000000,0.01371269,0.01228333
0,2800,10,13.03828125,2.12937695,11.30468750,1.06835938,1.41015625,0.08728027,0.00385704,0.00052046,0.01881256,0.01602173
0,2800,9,12.43945312,0.87096193,11.21093750,0.60546875,1.43066406,0.08923340,0.00606594,0.00090939,0.02156525,0.01754761
0,2800,8,13.13164062,1.62881402,11.82031250,0.99267578,1.46875000,0.10180664,0.00831833,0.00134677,0.02457504,0.01934814
0,2800,7,12.96210938,1.58187070,11.75000000,1.02636719,1.50097656,0.09124756,0.01059704,0.00171790,0.02754745,0.02085876
0,2800,6,12.83398438,0.99385894,11.78906250,0.86816406,1.54101562,0.09625244,0.01301270,0.00203413,0.03083344,0.02265930
0,2800,5,14.50039062,1.32490297,12.91406250,0.70117188,1.61816406,0.10284424,0.01578064,0.00269750,0.03485336,0.02467346
0,2800,4,14.71757812,1.13543951,13.16406250,0.71044922,1.69433594,0.11785889,0.01889305,0.00339364,0.03931961,0.02589417
0,2800,3,15.30117187,1.44797785,13.80468750,1.23046875,1.79785156,0.12768555,0.02294502,0.00433041,0.04521103,0.02885437
0,2800,2,17.51523437,2.22358144,15.49218750,1.54980469,1.97363281,0.19226074,0.02798729,0.00563584,0.05326843,0.03289795
0,2800,1,19.32031250,2.91998393,17.50000000,2.18945312,2.30468750,0.24670410,0.03505363,0.00764751,0.06608429,0.03939819
0,2800,0,24.94375000,3.80461338,22.89062500,3.57226562,3.04882812,0.45849609,0.04678421,0.01258424,0.08933716,0.04516602
0,3000,11,14.88281250,1.52827158,13.22656250,0.84912109,1.64843750,0.09307861,0.00000000,0.00000000,0.01648369,0.01516724
0,3000,10,15.31796875,1.63443606,13.78906250,1.31542969,1.70898438,0.12176514,0.00437994,0.00069790,0.02237549,0.01856995
0,3000,9,15.26054687,1.49800949,13.88281250,1.18164062,1.73632812,0.13647461,0.00701504,0.00120703,0.02569962,0.02104187
0,3000,8,15.81093750,1.79227264,14.19531250,1.27343750,1.76562500,0.12670898,0.00933380,0.00164756,0.02872849,0.02276611
0,3000,7,15.31367188,1.50276697,14.16406250,1.18261719,1.82617188,0.14978027,0.01163082,0.00210611,0.03212509,0.02531433
0,3000,6,15.68828125,1.75853093,14.37500000,1.51562500,1.85253906,0.15380859,0.01421509,0.00283395,0.03553009,0.02632141
0,3000,5,17.49765625,2.79224816,15.38281250,1.80566406,1.95214844,0.17919922,0.01703682,0.00356081,0.04000931,0.02879333
0,3000,4,18.03242188,2.99364997,15.92187500,1.92480469,2.03515625,0.20166016,0.02040405,0.00438021,0.04488525,0.03195190
0,3000,3,18.43242187,2.44887455,16.51562500,2.13476562,2.14453125,0.24340820,0.02456436,0.00553361,0.05120239,0.03497314
0,3000,2,19.57500000,2.82963681,17.78125000,2.16210938,2.34179688,0.28027344,0.03050423,0.00734954,0.06083069,0.03909302
0,3000,1,22.26640625,3.07022891,20.29687500,2.51171875,2.63476562,0.35693359,0.03853989,0.00989709,0.07452087,0.04620361
0,3000,0,28.27578125,6.64961941,25.56250000,5.72656250,3.33398438,0.68505859,0.05154037,0.01420848,0.09892731,0.05563354
0,3200,11,10.88359375,1.18234361,9.75781250,0.69189453,1.23046875,0.06927490,0.00000000,0.00000000,0.01230278,0.01074219
0,3200,10,11.27734375,1.22070531,9.95312500,0.59130859,1.25585938,0.07202148,0.00331488,0.00058951,0.01652756,0.01434326
0,3200,9,11.14882812,1.27542616,9.95312500,0.86132812,1.26953125,0.07055664,0.00508718,0.00085669,0.01867599,0.01611328
0,3200,8,11.26796875,1.04679075,10.21875000,0.71484375,1.28125000,0.07641602,0.00685329,0.00122923,0.02087097,0.01771545
0,3200,7,12.29375000,1.12756976,10.68750000,0.67822266,1.33496094,0.09692383,0.00881653,0.00174963,0.02373123,0.01985168
0,3200,6,11.83554688,1.35435828,10.69531250,0.79833984,1.36621094,0.10736084,0.01098843,0.00224156,0.02656631,0.02124023
0,3200,5,12.02304688,1.09269334,10.89843750,0.97900391,1.42285156,0.12097168,0.01331234,0.00271876,0.02986450,0.02340698
0,3200,4,12.54335937,1.49280598,11.34375000,0.95800781,1.48144531,0.10266113,0.01627502,0.00346251,0.03390732,0.02542114
0,3200,3,13.65937500,1.73613087,12.27343750,1.29101562,1.57714844,0.12329102,0.01987305,0.00462092,0.03917694,0.02746582
0,3200,2,14.58164063,1.91072010,13.07031250,1.42871094,1.70117188,0.17175293,0.02534599,0.00631017,0.04694366,0.03051758
0,3200,1,16.34492188,3.28442859,14.54687500,2.23046875,1.91796875,0.26098633,0.03286629,0.00888244,0.05865631,0.03598022
0,3200,0,20.39414062,5.50786762,18.46875000,4.00390625,2.49609375,0.53125000,0.04652863,0.01351450,0.08171692,0.04199219
0,3400,11,15.23046875,1.21956228,13.60937500,0.70849609,1.72460938,0.08416748,0.00000000,0.00000000,0.01725311,0.01596069
0,3400,10,15.25351563,1.49428737,13.84375000,1.12890625,1.74707031,0.09320068,0.00421953,0.00057320,0.02259140,0.02006531
