Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,2400,100,379.50000000,0.00000000,379.25000000,0.00000000,75.37500000,0.00000000,0.66894531,0.00000000,1.47167969,1.47167969
0,2600,100,549.00000000,0.00000000,549.00000000,0.00000000,75.37500000,0.00000000,0.67626953,0.00000000,1.47167969,1.47167969
0,2800,100,448.00000000,0.00000000,447.75000000,0.00000000,75.31250000,0.00000000,0.67871094,0.00000000,1.47167969,1.47167969
0,3000,100,663.00000000,0.00000000,663.00000000,0.00000000,75.31250000,0.00000000,0.68310547,0.00000000,1.47265625,1.47265625
0,3200,100,436.75000000,0.00000000,436.50000000,0.00000000,75.37500000,0.00000000,0.68164062,0.00000000,1.47167969,1.47167969
0,3400,100,700.00000000,0.00000000,700.00000000,0.00000000,75.25000000,0.00000000,0.68505859,0.00000000,1.47167969,1.47167969
0,3600,100,716.50000000,0.00000000,716.50000000,0.00000000,75.25000000,0.00000000,0.68310547,0.00000000,1.47167969,1.47167969
0,3800,100,565.50000000,0.00000000,565.50000000,0.00000000,75.25000000,0.00000000,0.68505859,0.00000000,1.47167969,1.47167969
0,4000,100,410.00000000,0.00000000,410.00000000,0.00000000,75.31250000,0.00000000,0.67968750,0.00000000,1.47167969,1.47167969
0,4200,100,1190.00000000,0.00000000,1189.00000000,0.00000000,150.50000000,0.00000000,1.38085938,0.00000000,2.94335938,2.94335938
0,4400,100,410.25000000,0.00000000,410.25000000,0.00000000,75.18750000,0.00000000,0.69091797,0.00000000,1.47167969,1.47167969
0,4600,100,546.50000000,0.00000000,546.50000000,0.00000000,75.12500000,0.00000000,0.69580078,0.00000000,1.47070312,1.47070312
0,4800,100,532.50000000,0.00000000,532.50000000,0.00000000,75.12500000,0.00000000,0.69238281,0.00000000,1.47167969,1.47167969
0,5000,100,580.00000000,0.00000000,580.00000000,0.00000000,75.12500000,0.00000000,0.69042969,0.00000000,1.47167969,1.47167969
0,5200,100,469.50000000,0.00000000,469.50000000,0.00000000,75.25000000,0.00000000,0.69140625,0.00000000,1.47167969,1.47167969
0,5400,100,517.50000000,0.00000000,517.50000000,0.00000000,75.18750000,0.00000000,0.69287109,0.00000000,1.47167969,1.47167969
0,5600,100,704.50000000,0.00000000,704.50000000,0.00000000,75.12500000,0.00000000,0.69335938,0.00000000,1.47167969,1.47167969
0,5800,100,418.00000000,0.00000000,418.00000000,0.00000000,75.18750000,0.00000000,0.69384766,0.00000000,1.47167969,1.47167969
0,6000,100,395.00000000,0.00000000,395.00000000,0.00000000,75.12500000,0.00000000,0.69238281,0.00000000,1.47167969,1.47167969
0,6200,100,559.50000000,0.00000000,559.50000000,0.00000000,75.06250000,0.00000000,0.70117188,0.00000000,1.47167969,1.47167969
0,6400,100,1455.00000000,0.00000000,1455.00000000,0.00000000,150.25000000,0.00000000,1.39062500,0.00000000,2.94335938,2.94335938
0,6600,100,1401.00000000,0.00000000,1401.00000000,0.00000000,150.37500000,0.00000000,1.38769531,0.00000000,2.94335938,2.94335938
0,6800,100,995.00000000,0.00000000,995.00000000,0.00000000,150.12500000,0.00000000,1.39941406,0.00000000,2.94335938,2.94335938
0,7000,100,1330.00000000,0.00000000,1330.00000000,0.00000000,150.25000000,0.00000000,1.39843750,0.00000000,2.94335938,2.94335938
0,7200,100,977.50000000,0.00000000,977.00000000,0.00000000,150.00000000,0.00000000,1.41113281,0.00000000,2.94335938,2.94335938
0,7400,100,841.50000000,0.00000000,841.50000000,0.00000000,150.00000000,0.00000000,1.40625000,0.00000000,2.94335938,2.94335938
0,7600,100,802.50000000,0.00000000,802.00000000,0.00000000,150.00000000,0.00000000,1.40820312,0.00000000,2.94335938,2.94335938
0,7800,100,758.00000000,0.00000000,757.50000000,0.00000000,149.87500000,0.00000000,1.41894531,0.00000000,2.94335938,2.94335938
0,8000,100,1096.00000000,0.00000000,1095.00000000,0.00000000,150.25000000,0.00000000,1.39941406,0.00000000,2.94335938,2.94335938
0,8200,100,862.50000000,0.00000000,862.50000000,0.00000000,150.00000000,0.00000000,1.41015625,0.00000000,2.94335938,2.94335938
0,8400,100,1178.00000000,0.00000000,1178.00000000,0.00000000,150.00000000,0.00000000,1.41308594,0.00000000,2.94335938,2.94335938
0,8600,100,919.00000000,0.00000000,918.50000000,0.00000000,150.00000000,0.00000000,1.40527344,0.00000000,2.94335938,2.94335938
0,8800,100,1162.00000000,0.00000000,1162.00000000,0.00000000,149.87500000,0.00000000,1.42285156,0.00000000,2.94335938,2.94335938
0,9000,100,1450.00000000,0.00000000,1450.00000000,0.00000000,150.25000000,0.00000000,1.40625000,0.00000000,2.94335938,2.94335938
0,9200,100,1292.00000000,0.00000000,1292.00000000,0.00000000,149.87500000,0.00000000,1.41113281,0.00000000,2.94335938,2.94335938
0,9400,100,875.00000000,0.00000000,875.00000000,0.00000000,149.87500000,0.00000000,1.41406250,0.00000000,2.94335938,2.94335938
0,9600,100,922.50000000,0.00000000,922.50000000,0.00000000,150.12500000,0.00000000,1.40332031,0.00000000,2.94335938,2.94335938
0,9800,100,905.50000000,0.00000000,905.50000000,0.00000000,150.00000000,0.00000000,1.41894531,0.00000000,2.94335938,2.94335938
0,10000,100,776.50000000,0.00000000,776.00000000,0.00000000,149.87500000,0.00000000,1.42285156,0.00000000,2.94335938,2.94335938
