Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1200,6,4.69475374,0.46333204,4.48371983,0.44914204,3.32016301,0.43179592,0.72613189,0.08451747,0.87274876,0.69997853
0,1200,7,4.86520879,0.43352525,4.64326715,0.45343426,3.42087054,0.43733174,0.75517013,0.07591624,0.90871031,0.73033404
0,1200,8,5.03615047,0.53073933,4.85501719,0.48556677,3.59824228,0.42713723,0.78907702,0.07679315,0.94910269,0.78594530
0,1200,9,5.22007544,0.43572578,5.02011776,0.46052533,3.69768286,0.45420277,0.83170259,0.07769701,0.99501914,0.81588548
0,1200,10,5.44704032,0.39254186,5.25978088,0.40498242,3.87032938,0.41376093,0.88791534,0.08619056,1.05746180,0.86788106
0,1200,11,5.65964186,0.44820808,5.46919727,0.43339616,4.01902008,0.37166011,0.92995557,0.08304917,1.10668564,0.91563016
0,1400,0,4.52352257,0.45650342,4.28991461,0.45718408,2.64030313,0.39798230,0.42627221,0.08113070,0.55912063,0.40841946
0,1400,1,4.65952921,0.42822463,4.44072056,0.42133164,2.75764918,0.39712024,0.48318243,0.07707774,0.61598852,0.46736974
0,1400,2,4.71164763,0.44476921,4.47461796,0.42905897,2.86437368,0.38402882,0.53290600,0.07037216,0.66617495,0.51665419
0,1400,3,4.67440466,0.42284084,4.46668673,0.38074613,2.98687220,0.37463799,0.58394159,0.07023969,0.71987870,0.57285076
0,1400,4,4.73110542,0.47400704,4.50651360,0.41658762,3.08596849,0.35788497,0.62468428,0.06614003,0.76302273,0.62709457
0,1400,5,4.85565884,0.44832832,4.63363934,0.36578906,3.20533752,0.34764907,0.66264217,0.06224796,0.80531031,0.68042105
0,1400,6,5.04406331,0.30661774,4.85284328,0.28489321,3.35149837,0.35507673,0.69339251,0.05881310,0.84211515,0.73677570
0,1400,7,5.12598808,0.43036745,4.89677715,0.34126917,3.44496274,0.34473708,0.72414603,0.05235150,0.87671595,0.77740830
0,1400,8,5.41264284,0.46950450,5.14900494,0.38646665,3.60802197,0.35260394,0.76045496,0.05265299,0.91792812,0.82063752
0,1400,9,5.49307394,0.35602438,5.25372601,0.32745397,3.69506145,0.34554532,0.79631628,0.05385268,0.95903275,0.85557759
0,1400,10,5.71356771,0.34916711,5.48593616,0.31924325,3.84873247,0.31373715,0.84874793,0.05807042,1.01857685,0.90957183
0,1400,11,5.83738496,0.37378782,5.60510302,0.34989646,3.95353127,0.29659933,0.89427637,0.06185788,1.06525751,0.95579892
0,1600,0,3.43465315,0.60324167,3.21443415,0.51040071,1.88491035,0.29620111,0.34619368,0.05638770,0.42951730,0.33430216
0,1600,1,3.61432015,0.57627765,3.37353086,0.52013093,2.02843118,0.27765051,0.41008049,0.05252160,0.49986023,0.40168583
0,1600,2,3.74534346,0.53533618,3.51856375,0.45182881,2.19681478,0.25806794,0.46633897,0.04645575,0.56278179,0.46996811
0,1600,3,3.83662189,0.31805441,3.65647006,0.27620509,2.39369559,0.22284107,0.52220861,0.04680996,0.62669186,0.53413987
0,1600,4,3.85169309,0.42745042,3.66262293,0.40273368,2.50943303,0.22452991,0.56987063,0.04425577,0.68223210,0.59492189
0,1600,5,4.03061584,0.39905127,3.82205629,0.33226788,2.68885350,0.19650103,0.62861233,0.04503092,0.74594811,0.65702552
0,1600,6,4.24789662,0.39778382,4.02140522,0.32660577,2.85818815,0.21000312,0.67040506,0.04577183,0.79458603,0.71171761
0,1600,7,4.51065571,0.39428626,4.24740124,0.32085922,2.98795176,0.23805217,0.70303639,0.03944368,0.83307988,0.74987745
0,1600,8,4.66516790,0.37281165,4.44062757,0.33039793,3.18396497,0.23103507,0.74216242,0.03446736,0.88260323,0.80802500
0,1600,9,4.79519031,0.40102880,4.55937672,0.33787990,3.27039790,0.17452155,0.78585992,0.04013930,0.92663110,0.85165459
0,1600,10,5.14425180,0.33103957,4.86183643,0.28349486,3.51213121,0.11573330,0.83804086,0.03914447,0.99133736,0.91486216
0,1600,11,5.29502759,0.38256743,4.99871111,0.28264466,3.68516016,0.13998550,0.88742121,0.04215877,1.04661807,0.96516722
0,1800,0,4.55705690,0.58634425,4.43060827,0.63640726,2.89899611,0.59713948,0.47923854,0.11810450,0.62608294,0.35561669
0,1800,1,4.73856382,0.59487852,4.61683655,0.63828188,3.02264667,0.59998721,0.53232380,0.10930055,0.68161870,0.44428623
0,1800,2,4.85711261,0.61968684,4.71817541,0.65685183,3.11272621,0.56698287,0.58070083,0.10216456,0.72826408,0.53413910
0,1800,3,4.79445719,0.46976211,4.65697908,0.47118285,3.22518539,0.54439658,0.63325215,0.09927415,0.78103377,0.60657352
0,1800,4,4.67246156,0.41017117,4.57499170,0.41557375,3.31401324,0.50214303,0.67542804,0.09971596,0.82182026,0.67310518
0,1800,5,4.91318431,0.52680700,4.77754116,0.51256233,3.44389677,0.48227057,0.71049443,0.08935073,0.86327148,0.72973680
0,1800,6,5.22371037,0.46821177,5.06202221,0.47452509,3.59664536,0.50546038,0.74188556,0.08200179,0.89848492,0.78205401
0,1800,7,5.32834923,0.50498980,5.17586994,0.49627379,3.68768549,0.49361476,0.77334882,0.08187356,0.93263836,0.82456875
0,1800,8,5.54431131,0.50318168,5.39561558,0.49179518,3.83321142,0.48197743,0.80573761,0.08019748,0.97292702,0.86983401
0,1800,9,5.62967303,0.43717572,5.42858934,0.45676634,3.88579869,0.48146945,0.83950590,0.08281229,1.01054098,0.89743626
0,1800,10,5.86550777,0.53971007,5.68530846,0.54453951,4.05252552,0.47691411,0.88814043,0.07686521,1.06951405,0.95821357
0,1800,11,5.99029377,0.57053697,5.82179832,0.57874715,4.17096949,0.46750373,0.93681622,0.08815264,1.11792148,1.00431800
0,2000,0,4.59367348,0.52791959,4.36921787,0.52667171,2.68341899,0.53679985,0.44706163,0.12514681,0.58185694,0.30443370
0,2000,1,4.71583173,0.56472919,4.48914814,0.58974963,2.80787539,0.53204107,0.50333197,0.12139183,0.63742820,0.39504972
0,2000,2,4.79807889,0.57526377,4.57086182,0.53197026,2.90298462,0.50364470,0.55334416,0.10797273,0.68747761,0.49704799
0,2000,3,4.78576423,0.58575218,4.56899071,0.52624726,3.02635932,0.50195944,0.60614118,0.11008807,0.74194049,0.59212911
0,2000,4,4.75395732,0.58221444,4.56492901,0.56870407,3.12912440,0.48592860,0.64904050,0.10353487,0.78402331,0.65373802
0,2000,5,4.95171633,0.55402754,4.72132158,0.48521236,3.25946283,0.46207374,0.68677744,0.09774593,0.82715282,0.71565658
0,2000,6,5.25636225,0.52636940,4.99460220,0.47654632,3.41509891,0.47000510,0.71746380,0.09055906,0.86520881,0.76458991
0,2000,7,5.29572310,0.54447071,5.05298805,0.49465454,3.50492740,0.45651898,0.75327491,0.08152113,0.90682884,0.81191647
0,2000,8,5.59627004,0.50916383,5.34169531,0.46909478,3.71050334,0.44944331,0.79557886,0.08248072,0.95247358,0.86759079
0,2000,9,5.70285027,0.42553529,5.46811914,0.41123903,3.81464338,0.40323743,0.83602535,0.08373602,0.99868510,0.90819663
0,2000,10,5.92571423,0.40732428,5.69177008,0.33298072,3.99109006,0.34886748,0.89577115,0.08478851,1.06608228,0.95030344
0,2000,11,6.00740874,0.57142891,5.78842640,0.52970713,4.08720827,0.36709923,0.94245774,0.08626977,1.11525738,1.00603938
0,2200,0,4.34788406,0.48812095,4.14148808,0.46828842,2.63401747,0.40821266,0.44049493,0.09037570,0.57147623,0.40657988
0,2200,1,4.52033945,0.47658546,4.30858517,0.47541544,2.77409410,0.42035586,0.49651744,0.08317909,0.62717587,0.48136282
0,2200,2,4.67131463,0.45687038,4.44962406,0.48454902,2.88431120,0.41515091,0.54650824,0.07872979,0.67666463,0.55825233
0,2200,3,4.70033584,0.37452422,4.48008442,0.41718236,3.01464772,0.40026641,0.59486785,0.07622759,0.72830164,0.62106621
0,2200,4,4.66096764,0.36409260,4.48116875,0.35563472,3.11516762,0.36223981,0.63472160,0.06939046,0.77076091,0.67160058
0,2200,5,4.85737200,0.29485286,4.65349150,0.26815048,3.24827647,0.32227334,0.67622992,0.05933594,0.81595198,0.71692580
0,2200,6,5.13257759,0.31067591,4.87164688,0.30044556,3.40737391,0.34120595,0.71086946,0.05984554,0.85537608,0.75828248
0,2200,7,5.30096519,0.35458712,5.01723671,0.27517357,3.48486638,0.33502454,0.74282908,0.05765439,0.89424927,0.80023021
0,2200,8,5.39558322,0.32212626,5.10721493,0.26649418,3.67294359,0.36686027,0.77850882,0.05254173,0.93697242,0.85083401
0,2200,9,5.46384227,0.40898748,5.22031069,0.32159796,3.78086472,0.37663302,0.82028323,0.05714666,0.98305907,0.89165014
0,2200,10,5.72530890,0.43212046,5.43731880,0.31835109,3.94488072,0.33227623,0.87878369,0.06302618,1.04791438,0.94326729
0,2200,11,5.84819241,0.35917911,5.56786394,0.27733502,4.06373072,0.31020251,0.92502613,0.06212223,1.09740669,0.99323899
0,2400,0,4.68152553,0.68152281,4.48656082,0.77213347,2.73969793,0.58706349,0.43490860,0.09165260,0.57865329,0.35546896
0,2400,1,4.78506700,0.82664052,4.62361193,0.84993345,2.86024475,0.58565617,0.49181804,0.08937972,0.63423772,0.41668260
0,2400,2,4.86751715,0.74299646,4.68292046,0.78737944,2.95890093,0.56561208,0.54045376,0.08716248,0.68042132,0.47752908
0,2400,3,4.78388942,0.62616264,4.60145187,0.65086508,3.07349038,0.54149598,0.58915023,0.08697080,0.72944897,0.53405929
0,2400,4,4.71508948,0.59677631,4.53340006,0.61755675,3.14680934,0.51715535,0.63061725,0.08126492,0.77159821,0.58769006
0,2400,5,4.93380984,0.56885520,4.70884514,0.59423554,3.28600240,0.50415969,0.67230479,0.07771141,0.81626005,0.64101362
0,2400,6,5.19618013,0.58669954,4.96060896,0.59009546,3.44502258,0.49054697,0.70480079,0.07235109,0.85299816,0.68771815
0,2400,7,5.32518134,0.63168206,5.07191849,0.63884467,3.53540421,0.49012274,0.73873851,0.06425605,0.89108466,0.73469567
0,2400,8,5.56465869,0.59346319,5.33337688,0.59310251,3.69550586,0.42399573,0.77643655,0.05734592,0.93548293,0.79724705
0,2400,9,5.59941669,0.51936297,5.38405895,0.51674330,3.77477717,0.38843355,0.81991184,0.05508071,0.98210940,0.85246700
0,2400,10,5.84857647,0.54465752,5.60839462,0.49757254,3.96236920,0.32775009,0.87114467,0.05146537,1.04440313,0.92526931
0,2400,11,6.04281824,0.60013912,5.77979279,0.57780415,4.08936787,0.34388196,0.92601390,0.05258305,1.10079380,0.97427160
0,2600,0,3.80819786,0.67011613,3.61268997,0.65347260,2.11039233,0.39806715,0.36207620,0.05957253,0.46005225,0.33760688
0,2600,1,3.91164379,0.66518041,3.72649837,0.66257262,2.26419306,0.38954586,0.42138918,0.05453555,0.52259933,0.40859354
0,2600,2,3.98925558,0.58471253,3.81099558,0.56561893,2.40131474,0.35973191,0.47697330,0.04991983,0.58351506,0.47695392
0,2600,3,4.01272686,0.47642853,3.82478666,0.48290762,2.56703782,0.33093965,0.53015360,0.05493406,0.64147595,0.52912557
0,2600,4,4.05482684,0.46197796,3.87846041,0.46806711,2.68595243,0.29481575,0.57970385,0.05304413,0.69542794,0.58845150
0,2600,5,4.23092961,0.43928160,4.05370140,0.39959216,2.85692048,0.29474479,0.63390393,0.04984211,0.75338174,0.64887577
0,2600,6,4.46746405,0.41183134,4.29759836,0.42678186,3.03227377,0.30923057,0.66870700,0.05146444,0.79778384,0.69224554
0,2600,7,4.61340786,0.49498251,4.38049984,0.44790226,3.13267374,0.29265469,0.71222547,0.05109547,0.84729370,0.73813730
0,2600,8,4.89436312,0.46869833,4.68277216,0.42495090,3.34766817,0.29458040,0.75462368,0.04872144,0.89789172,0.79520643
0,2600,9,5.00365689,0.38369171,4.80444241,0.36123851,3.49441576,0.27405250,0.80365922,0.05468972,0.95338287,0.85655361
0,2600,10,5.26931543,0.36405688,5.10259438,0.32633564,3.74113989,0.25825810,0.86845756,0.05984494,1.02876350,0.93769324
0,2600,11,5.53141093,0.42542868,5.31130219,0.40637729,3.88525438,0.25889683,0.91713256,0.06089582,1.08475514,0.98957866
0,2800,0,4.44452883,0.58589831,4.17257595,0.58186454,2.45605755,0.50042951,0.41352293,0.10452036,0.53508342,0.35742038
0,2800,1,4.48840033,0.62233452,4.22190285,0.62008375,2.56872988,0.48603067,0.46996214,0.10023283,0.59204862,0.42844585
0,2800,2,4.66302098,0.53214159,4.37036514,0.53432304,2.68359900,0.46549955,0.52147142,0.09492776,0.64306988,0.51277649
0,2800,3,4.69081323,0.54231987,4.42100382,0.45557541,2.80776024,0.43764320,0.57422353,0.09441876,0.69785185,0.57486886
0,2800,4,4.68803188,0.56703679,4.41718769,0.52159214,2.91884279,0.42124486,0.61770027,0.08986594,0.74531831,0.64252186
0,2800,5,4.91737814,0.56470423,4.63025570,0.48316255,3.07100105,0.41854048,0.66135367,0.08562422,0.79389828,0.69115323
0,2800,6,5.18783262,0.57435368,4.89767504,0.51094073,3.21335220,0.42732015,0.69632681,0.07953002,0.83643444,0.74623376
0,2800,7,5.31128237,0.55779385,4.99092722,0.51595974,3.30895734,0.40335211,0.73066637,0.06821644,0.87511185,0.78889287
0,2800,8,5.56144660,0.63697191,5.23622179,0.58041263,3.49150777,0.39110827,0.77905116,0.06640386,0.92735545,0.84252119
0,2800,9,5.71935663,0.56615092,5.37561083,0.51213849,3.59713364,0.35209814,0.82157135,0.06855207,0.97551362,0.89069140
0,2800,10,5.90632894,0.46103173,5.53281736,0.41512525,3.83112574,0.32425961,0.87871573,0.06785692,1.04296166,0.96356273
0,2800,11,6.01989007,0.52376680,5.63985014,0.46258834,3.96884418,0.33701044,0.93114100,0.06958150,1.09988341,1.01142240
0,3000,0,3.78325790,0.81044857,3.64145923,0.81888902,2.27591181,0.64513993,0.39310883,0.10167676,0.50368756,0.26485875
0,3000,1,3.96511666,0.81178089,3.81140018,0.82816339,2.43994808,0.59147882,0.45665603,0.09636852,0.57131329,0.36995971
0,3000,2,4.00708997,0.80201106,3.85730791,0.81915253,2.59139109,0.54366159,0.51378811,0.08754956,0.63094542,0.48278272
0,3000,3,4.12014683,0.63291359,3.95345831,0.63750690,2.78545046,0.49069664,0.57732391,0.08917692,0.69662418,0.55076599
0,3000,4,4.23543053,0.54313729,4.09728575,0.55458772,2.93050623,0.45036784,0.61913277,0.08045934,0.74761473,0.61877686
0,3000,5,4.52985513,0.54182254,4.36790276,0.52104110,3.11648798,0.43174496,0.67546137,0.07734858,0.81032725,0.67027998
0,3000,6,4.78440018,0.49115569,4.61019897,0.50970477,3.28647375,0.40381303,0.71587161,0.06932185,0.85845106,0.73403621
0,3000,7,4.84509138,0.46433425,4.71882725,0.45578405,3.40175509,0.39361772,0.75127271,0.05667025,0.90003678,0.78974044
0,3000,8,5.11235101,0.42952765,4.96601248,0.41072264,3.60034895,0.37400058,0.79140852,0.05075453,0.94923061,0.85810411
0,3000,9,5.22599869,0.43384049,5.05574322,0.41187054,3.70514536,0.32917529,0.84290323,0.05533674,1.00168868,0.91559142
0,3000,10,5.46481361,0.35733804,5.26697445,0.33835778,3.95288920,0.28585359,0.90969743,0.05922627,1.08042012,0.99088210
0,3000,11,5.70835514,0.47543390,5.47461414,0.43998572,4.11012173,0.28958684,0.96060854,0.06177492,1.13768536,1.04015183
0,3200,0,3.30613070,0.47170370,3.16410255,0.45971963,1.92002642,0.40032315,0.34118074,0.07114212,0.42942663,0.33027089
0,3200,1,3.52841189,0.54468249,3.38420486,0.55149239,2.08160400,0.42310873,0.40389751,0.07649310,0.49690763,0.41303128
0,3200,2,3.68644873,0.51411420,3.53774643,0.47709566,2.24806118,0.37178341,0.46450216,0.07061527,0.56413116,0.48728555
0,3200,3,3.95227305,0.41977979,3.75617552,0.41427007,2.44638586,0.39859712,0.52763127,0.08022644,0.62988221,0.54947317
0,3200,4,3.89981039,0.45089215,3.72867894,0.45838320,2.58117723,0.39215088,0.57660166,0.07113957,0.68660489,0.61375427
0,3200,5,4.14473149,0.33573933,3.91281199,0.33972865,2.76971769,0.36437747,0.63109682,0.06821396,0.74882106,0.66777980
0,3200,6,4.48110772,0.44466988,4.26679468,0.42752761,3.02490568,0.42307806,0.67185586,0.06620503,0.80156394,0.71697682
0,3200,7,4.64625809,0.43743763,4.41976070,0.41639993,3.16129780,0.43412793,0.71819817,0.06501440,0.85579061,0.76791245
0,3200,8,5.01777492,0.47590327,4.80139637,0.46690843,3.44381189,0.42759010,0.77215263,0.06097688,0.91477002,0.82731563
0,3200,9,5.21961219,0.46135504,5.03877020,0.46946076,3.63501310,0.42677909,0.82298604,0.05833005,0.97750659,0.89391088
0,3200,10,5.43907230,0.36105623,5.28095055,0.35432333,3.88562894,0.39601183,0.89803247,0.06735588,1.06416654,0.97269917
0,3200,11,5.51282642,0.32685554,5.36427784,0.32183668,4.01005459,0.36248672,0.95735572,0.07058573,1.12721972,1.04134130
0,3400,0,4.07240859,0.67171539,3.86892939,0.64649898,2.41976953,0.54349965,0.41496975,0.12029846,0.53278917,0.33046094
0,3400,1,4.32465972,0.65008281,4.12068176,0.68573207,2.57387877,0.54260415,0.47972967,0.11374220,0.60066274,0.41156361
